group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schaffer2,20_20_10000_0.000001,,,,86481010.0,ns,2
schaffer2,20_20_10000_0.000001,,,,84115339.0,ns,2
schaffer2,20_20_10000_0.000001,,,,83948202.0,ns,2
schaffer2,20_20_10000_0.000001,,,,83886473.0,ns,2
schaffer2,20_20_10000_0.000001,,,,89249274.0,ns,2
schaffer2,20_20_10000_0.000001,,,,84010838.0,ns,2
schaffer2,20_20_10000_0.000001,,,,93017906.0,ns,2
schaffer2,20_20_10000_0.000001,,,,89395944.0,ns,2
schaffer2,20_20_10000_0.000001,,,,85133618.0,ns,2
schaffer2,20_20_10000_0.000001,,,,84383863.0,ns,2
schaffer2,20_20_10000_0.000001,,,,85070836.0,ns,2
schaffer2,20_20_10000_0.000001,,,,85270978.0,ns,2
schaffer2,20_20_10000_0.000001,,,,88572526.0,ns,2
schaffer2,20_20_10000_0.000001,,,,91369626.0,ns,2
schaffer2,20_20_10000_0.000001,,,,85680488.0,ns,2
schaffer2,20_20_10000_0.000001,,,,83827564.0,ns,2
schaffer2,20_20_10000_0.000001,,,,88173799.0,ns,2
schaffer2,20_20_10000_0.000001,,,,88878832.0,ns,2
schaffer2,20_20_10000_0.000001,,,,84493172.0,ns,2
schaffer2,20_20_10000_0.000001,,,,84532913.0,ns,2
schaffer2,20_20_10000_0.000001,,,,87641166.0,ns,2
schaffer2,20_20_10000_0.000001,,,,92646983.0,ns,2
schaffer2,20_20_10000_0.000001,,,,84687408.0,ns,2
schaffer2,20_20_10000_0.000001,,,,83903989.0,ns,2
schaffer2,20_20_10000_0.000001,,,,83593645.0,ns,2
schaffer2,20_20_10000_0.000001,,,,86039904.0,ns,2
schaffer2,20_20_10000_0.000001,,,,89500114.0,ns,2
schaffer2,20_20_10000_0.000001,,,,87754147.0,ns,2
schaffer2,20_20_10000_0.000001,,,,97146865.0,ns,2
schaffer2,20_20_10000_0.000001,,,,84261457.0,ns,2
schaffer2,20_20_10000_0.000001,,,,84670046.0,ns,2
schaffer2,20_20_10000_0.000001,,,,88210976.0,ns,2
schaffer2,20_20_10000_0.000001,,,,91101702.0,ns,2
schaffer2,20_20_10000_0.000001,,,,89226726.0,ns,2
schaffer2,20_20_10000_0.000001,,,,85770260.0,ns,2
schaffer2,20_20_10000_0.000001,,,,87835079.0,ns,2
schaffer2,20_20_10000_0.000001,,,,84648794.0,ns,2
schaffer2,20_20_10000_0.000001,,,,84599469.0,ns,2
schaffer2,20_20_10000_0.000001,,,,86106104.0,ns,2
schaffer2,20_20_10000_0.000001,,,,85871056.0,ns,2
schaffer2,20_20_10000_0.000001,,,,85607797.0,ns,2
schaffer2,20_20_10000_0.000001,,,,85410850.0,ns,2
schaffer2,20_20_10000_0.000001,,,,92845255.0,ns,2
schaffer2,20_20_10000_0.000001,,,,85756655.0,ns,2
schaffer2,20_20_10000_0.000001,,,,84381455.0,ns,2
schaffer2,20_20_10000_0.000001,,,,88913284.0,ns,2
schaffer2,20_20_10000_0.000001,,,,91788093.0,ns,2
schaffer2,20_20_10000_0.000001,,,,85378062.0,ns,2
schaffer2,20_20_10000_0.000001,,,,88400363.0,ns,2
schaffer2,20_20_10000_0.000001,,,,84730338.0,ns,2
