group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ackley,1_50_10000_0.000001,,,,112025934.0,ns,11
ackley,1_50_10000_0.000001,,,,64007667.0,ns,11
ackley,1_50_10000_0.000001,,,,49049724.0,ns,11
ackley,1_50_10000_0.000001,,,,47919483.0,ns,11
ackley,1_50_10000_0.000001,,,,60679426.0,ns,11
ackley,1_50_10000_0.000001,,,,80526554.0,ns,11
ackley,1_50_10000_0.000001,,,,55184931.0,ns,11
ackley,1_50_10000_0.000001,,,,114338420.0,ns,11
ackley,1_50_10000_0.000001,,,,183881581.0,ns,11
ackley,1_50_10000_0.000001,,,,51122527.0,ns,11
ackley,1_50_10000_0.000001,,,,53396095.0,ns,11
ackley,1_50_10000_0.000001,,,,96493342.0,ns,11
ackley,1_50_10000_0.000001,,,,44388779.0,ns,11
ackley,1_50_10000_0.000001,,,,47520097.0,ns,11
ackley,1_50_10000_0.000001,,,,98660251.0,ns,11
ackley,1_50_10000_0.000001,,,,48071503.0,ns,11
ackley,1_50_10000_0.000001,,,,41976376.0,ns,11
ackley,1_50_10000_0.000001,,,,48236357.0,ns,11
ackley,1_50_10000_0.000001,,,,49976205.0,ns,11
ackley,1_50_10000_0.000001,,,,38959915.0,ns,11
ackley,1_50_10000_0.000001,,,,68486304.0,ns,11
ackley,1_50_10000_0.000001,,,,57389152.0,ns,11
ackley,1_50_10000_0.000001,,,,69062200.0,ns,11
ackley,1_50_10000_0.000001,,,,170185313.0,ns,11
ackley,1_50_10000_0.000001,,,,42792556.0,ns,11
ackley,1_50_10000_0.000001,,,,57808451.0,ns,11
ackley,1_50_10000_0.000001,,,,126252221.0,ns,11
ackley,1_50_10000_0.000001,,,,186769248.0,ns,11
ackley,1_50_10000_0.000001,,,,67951650.0,ns,11
ackley,1_50_10000_0.000001,,,,126246624.0,ns,11
ackley,1_50_10000_0.000001,,,,140843781.0,ns,11
ackley,1_50_10000_0.000001,,,,68074308.0,ns,11
ackley,1_50_10000_0.000001,,,,122215854.0,ns,11
ackley,1_50_10000_0.000001,,,,90455507.0,ns,11
ackley,1_50_10000_0.000001,,,,104143977.0,ns,11
ackley,1_50_10000_0.000001,,,,129693044.0,ns,11
ackley,1_50_10000_0.000001,,,,57433424.0,ns,11
ackley,1_50_10000_0.000001,,,,40638011.0,ns,11
ackley,1_50_10000_0.000001,,,,114575593.0,ns,11
ackley,1_50_10000_0.000001,,,,111958807.0,ns,11
ackley,1_50_10000_0.000001,,,,60138883.0,ns,11
ackley,1_50_10000_0.000001,,,,71524828.0,ns,11
ackley,1_50_10000_0.000001,,,,105387034.0,ns,11
ackley,1_50_10000_0.000001,,,,195908268.0,ns,11
ackley,1_50_10000_0.000001,,,,64098626.0,ns,11
ackley,1_50_10000_0.000001,,,,54511482.0,ns,11
ackley,1_50_10000_0.000001,,,,106940108.0,ns,11
ackley,1_50_10000_0.000001,,,,85108903.0,ns,11
ackley,1_50_10000_0.000001,,,,87151257.0,ns,11
ackley,1_50_10000_0.000001,,,,61364178.0,ns,11
ackley,1_50_10000_0.000001,,,,40324366.0,ns,11
ackley,1_50_10000_0.000001,,,,53840338.0,ns,11
ackley,1_50_10000_0.000001,,,,104123329.0,ns,11
ackley,1_50_10000_0.000001,,,,66116956.0,ns,11
ackley,1_50_10000_0.000001,,,,51138849.0,ns,11
ackley,1_50_10000_0.000001,,,,97680415.0,ns,11
ackley,1_50_10000_0.000001,,,,93512190.0,ns,11
ackley,1_50_10000_0.000001,,,,129223215.0,ns,11
ackley,1_50_10000_0.000001,,,,87411067.0,ns,11
ackley,1_50_10000_0.000001,,,,51698304.0,ns,11
ackley,1_50_10000_0.000001,,,,58618286.0,ns,11
ackley,1_50_10000_0.000001,,,,94354621.0,ns,11
ackley,1_50_10000_0.000001,,,,90571168.0,ns,11
ackley,1_50_10000_0.000001,,,,195288416.0,ns,11
ackley,1_50_10000_0.000001,,,,37566092.0,ns,11
ackley,1_50_10000_0.000001,,,,46783188.0,ns,11
ackley,1_50_10000_0.000001,,,,34572136.0,ns,11
ackley,1_50_10000_0.000001,,,,94550684.0,ns,11
ackley,1_50_10000_0.000001,,,,50903096.0,ns,11
ackley,1_50_10000_0.000001,,,,137433555.0,ns,11
ackley,1_50_10000_0.000001,,,,44042717.0,ns,11
ackley,1_50_10000_0.000001,,,,44984230.0,ns,11
ackley,1_50_10000_0.000001,,,,58946392.0,ns,11
ackley,1_50_10000_0.000001,,,,40920541.0,ns,11
ackley,1_50_10000_0.000001,,,,126722205.0,ns,11
ackley,1_50_10000_0.000001,,,,106291936.0,ns,11
ackley,1_50_10000_0.000001,,,,91490719.0,ns,11
ackley,1_50_10000_0.000001,,,,48067165.0,ns,11
ackley,1_50_10000_0.000001,,,,64610020.0,ns,11
ackley,1_50_10000_0.000001,,,,92676040.0,ns,11
ackley,1_50_10000_0.000001,,,,113166442.0,ns,11
ackley,1_50_10000_0.000001,,,,56843293.0,ns,11
ackley,1_50_10000_0.000001,,,,101401543.0,ns,11
ackley,1_50_10000_0.000001,,,,88918694.0,ns,11
ackley,1_50_10000_0.000001,,,,45163571.0,ns,11
ackley,1_50_10000_0.000001,,,,123532505.0,ns,11
ackley,1_50_10000_0.000001,,,,93041106.0,ns,11
ackley,1_50_10000_0.000001,,,,51262620.0,ns,11
ackley,1_50_10000_0.000001,,,,85536400.0,ns,11
