group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,1_50_10000_0.001,,,,152615397.0,ns,135
himmelblau,1_50_10000_0.001,,,,95659948.0,ns,138
himmelblau,1_50_10000_0.001,,,,38579369.0,ns,141
himmelblau,1_50_10000_0.001,,,,123954034.0,ns,144
himmelblau,1_50_10000_0.001,,,,165893333.0,ns,147
himmelblau,1_50_10000_0.001,,,,165132511.0,ns,150
himmelblau,1_50_10000_0.001,,,,172940818.0,ns,153
himmelblau,1_50_10000_0.001,,,,176432891.0,ns,156
himmelblau,1_50_10000_0.001,,,,178820980.0,ns,159
himmelblau,1_50_10000_0.001,,,,68262156.0,ns,162
himmelblau,1_50_10000_0.001,,,,30776124.0,ns,165
himmelblau,1_50_10000_0.001,,,,30270867.0,ns,168
himmelblau,1_50_10000_0.001,,,,31082142.0,ns,171
himmelblau,1_50_10000_0.001,,,,32651368.0,ns,174
himmelblau,1_50_10000_0.001,,,,30475901.0,ns,177
himmelblau,1_50_10000_0.001,,,,33590937.0,ns,180
himmelblau,1_50_10000_0.001,,,,32779955.0,ns,183
himmelblau,1_50_10000_0.001,,,,33381374.0,ns,186
himmelblau,1_50_10000_0.001,,,,33560062.0,ns,189
himmelblau,1_50_10000_0.001,,,,35089240.0,ns,192
himmelblau,1_50_10000_0.001,,,,34730941.0,ns,195
himmelblau,1_50_10000_0.001,,,,34045812.0,ns,198
himmelblau,1_50_10000_0.001,,,,35256403.0,ns,201
himmelblau,1_50_10000_0.001,,,,56865615.0,ns,204
himmelblau,1_50_10000_0.001,,,,226993596.0,ns,207
himmelblau,1_50_10000_0.001,,,,228357328.0,ns,210
himmelblau,1_50_10000_0.001,,,,242437216.0,ns,213
himmelblau,1_50_10000_0.001,,,,240156876.0,ns,216
himmelblau,1_50_10000_0.001,,,,136557591.0,ns,219
himmelblau,1_50_10000_0.001,,,,43853125.0,ns,222
himmelblau,1_50_10000_0.001,,,,40536569.0,ns,225
himmelblau,1_50_10000_0.001,,,,41985835.0,ns,228
himmelblau,1_50_10000_0.001,,,,41702651.0,ns,231
himmelblau,1_50_10000_0.001,,,,42808280.0,ns,234
himmelblau,1_50_10000_0.001,,,,41630820.0,ns,237
himmelblau,1_50_10000_0.001,,,,44997530.0,ns,240
himmelblau,1_50_10000_0.001,,,,45085267.0,ns,243
himmelblau,1_50_10000_0.001,,,,43519984.0,ns,246
himmelblau,1_50_10000_0.001,,,,45634722.0,ns,249
himmelblau,1_50_10000_0.001,,,,46492232.0,ns,252
himmelblau,1_50_10000_0.001,,,,47364318.0,ns,255
himmelblau,1_50_10000_0.001,,,,46653672.0,ns,258
himmelblau,1_50_10000_0.001,,,,47406338.0,ns,261
himmelblau,1_50_10000_0.001,,,,48883016.0,ns,264
himmelblau,1_50_10000_0.001,,,,47877052.0,ns,267
himmelblau,1_50_10000_0.001,,,,49600316.0,ns,270
himmelblau,1_50_10000_0.001,,,,48270733.0,ns,273
himmelblau,1_50_10000_0.001,,,,50541183.0,ns,276
himmelblau,1_50_10000_0.001,,,,50739465.0,ns,279
himmelblau,1_50_10000_0.001,,,,50389399.0,ns,282
himmelblau,1_50_10000_0.001,,,,51181048.0,ns,285
himmelblau,1_50_10000_0.001,,,,52692202.0,ns,288
himmelblau,1_50_10000_0.001,,,,52913764.0,ns,291
himmelblau,1_50_10000_0.001,,,,50416742.0,ns,294
himmelblau,1_50_10000_0.001,,,,53779638.0,ns,297
himmelblau,1_50_10000_0.001,,,,55208043.0,ns,300
