group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schaffer2,1_50_250000_0.000000001,,,,1098223130.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1063490992.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1074656895.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1065222803.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1079456583.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1066961246.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1065787515.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1072391115.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1058423747.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1064717339.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1063961953.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1061970997.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1064480228.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1062093293.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1066011665.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1060839510.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1073114931.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1063575428.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1062967865.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1072264240.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1067490196.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1064882134.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1062349988.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1064614092.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1068253080.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1062288030.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1067827918.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1062872724.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1064776734.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1065800926.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1068246807.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1066393571.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1067754617.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1068672631.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1063748373.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1068156069.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1061625426.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1063037340.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1062537777.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1068500279.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1066671386.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1064851802.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1068504368.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1066702931.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1073766130.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1066832250.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1063903773.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1066372312.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1067606452.0,ns,1
schaffer2,1_50_250000_0.000000001,,,,1068812552.0,ns,1
