group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rastrigin,1_20_10000_0.000000001,,,,29548119.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,35676804.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,25010839.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,16959882.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,20891929.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,23651097.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,30508825.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,42173178.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,38772084.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,20152483.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,32070904.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,113567005.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,53625812.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,17724122.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,61544907.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,72690539.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,91583100.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,21866077.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,18242689.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,23363891.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,37800736.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,20568155.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,54578390.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,44458646.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,24901538.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,31771910.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,76329173.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,94543594.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,112069621.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,75992370.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,95396988.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,29480723.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,75516804.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,42263904.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,61398730.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,122635026.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,127858403.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,63132453.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,19266667.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,15152852.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,27843879.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,33989412.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,113167776.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,50323739.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,78220937.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,34368296.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,24672910.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,66076779.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,68329363.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,25548170.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,34065254.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,64594481.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,111030960.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,151277289.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,25129433.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,15863003.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,20587389.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,33891937.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,67423995.0,ns,13
rastrigin,1_20_10000_0.000000001,,,,99437975.0,ns,13
