group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,1_20_10000_0.000000001,,,,59382184.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,53409920.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,52660789.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,52245344.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,56963907.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,56639934.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,54604751.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,53688921.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,52652137.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,53105646.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,52124992.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,52921135.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,51880051.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,53730266.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,54976459.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,53334817.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,52788139.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,52881830.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,53834055.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,52951688.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,51774422.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,53734989.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,52814046.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,53306220.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,53009540.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,55733319.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,67383428.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,65042567.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,53149995.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,56333265.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,58351236.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,62601540.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,72620985.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,74360463.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,76991458.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,76539793.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,59254838.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,56169053.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,64867746.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,60238904.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,55093384.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,51662495.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,52294098.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,52410796.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,53262119.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,51666482.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,50894158.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,51692428.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,51129240.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,49729405.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,51279830.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,51919976.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,52267441.0,ns,5
rosenbrock,1_20_10000_0.000000001,,,,52149242.0,ns,5
