group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,20_50_10000_0.000001,,,,100157844.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,92367853.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,89858034.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,106796077.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,91169227.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,96131871.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,85306258.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,86107995.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,97460837.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,81742791.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,94116017.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,81745100.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,92892366.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,89253573.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,81220415.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,91917734.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,90612519.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,89527864.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,92697939.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,98130127.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,87149343.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,93627617.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,99017949.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,81878073.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,89016019.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,90849715.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,83678765.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,81845390.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,90643896.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,94915148.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,84596384.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,94204961.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,91801607.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,92879010.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,87811105.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,100553522.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,95817472.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,89070106.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,86758672.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,93053892.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,92084985.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,93937434.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,94094091.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,93700354.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,94846321.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,92412590.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,82485307.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,94659640.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,92453653.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,93564073.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,92255224.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,88070423.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,95198529.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,91097089.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,80191074.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,93666173.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,94218789.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,91591771.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,99158334.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,98347838.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,85796947.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,93848031.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,92208521.0,ns,1
rosenbrock,20_50_10000_0.000001,,,,91873802.0,ns,1
