group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,1_20_10000_0.001,,,,20780080.0,ns,196
himmelblau,1_20_10000_0.001,,,,21563356.0,ns,200
himmelblau,1_20_10000_0.001,,,,21298088.0,ns,204
himmelblau,1_20_10000_0.001,,,,22198097.0,ns,208
himmelblau,1_20_10000_0.001,,,,26137474.0,ns,212
himmelblau,1_20_10000_0.001,,,,29056052.0,ns,216
himmelblau,1_20_10000_0.001,,,,24929954.0,ns,220
himmelblau,1_20_10000_0.001,,,,24521316.0,ns,224
himmelblau,1_20_10000_0.001,,,,23947560.0,ns,228
himmelblau,1_20_10000_0.001,,,,24706581.0,ns,232
himmelblau,1_20_10000_0.001,,,,24879148.0,ns,236
himmelblau,1_20_10000_0.001,,,,24751079.0,ns,240
himmelblau,1_20_10000_0.001,,,,27256806.0,ns,244
himmelblau,1_20_10000_0.001,,,,31465702.0,ns,248
himmelblau,1_20_10000_0.001,,,,101930091.0,ns,252
himmelblau,1_20_10000_0.001,,,,192066065.0,ns,256
himmelblau,1_20_10000_0.001,,,,196682456.0,ns,260
himmelblau,1_20_10000_0.001,,,,49824693.0,ns,264
himmelblau,1_20_10000_0.001,,,,32616575.0,ns,268
himmelblau,1_20_10000_0.001,,,,62129581.0,ns,272
himmelblau,1_20_10000_0.001,,,,211270545.0,ns,276
himmelblau,1_20_10000_0.001,,,,207957565.0,ns,280
himmelblau,1_20_10000_0.001,,,,214952304.0,ns,284
himmelblau,1_20_10000_0.001,,,,214723434.0,ns,288
himmelblau,1_20_10000_0.001,,,,219696082.0,ns,292
himmelblau,1_20_10000_0.001,,,,156914693.0,ns,296
himmelblau,1_20_10000_0.001,,,,39536415.0,ns,300
himmelblau,1_20_10000_0.001,,,,31412153.0,ns,304
himmelblau,1_20_10000_0.001,,,,31434593.0,ns,308
himmelblau,1_20_10000_0.001,,,,31677615.0,ns,312
himmelblau,1_20_10000_0.001,,,,33047327.0,ns,316
himmelblau,1_20_10000_0.001,,,,33225511.0,ns,320
himmelblau,1_20_10000_0.001,,,,35520158.0,ns,324
himmelblau,1_20_10000_0.001,,,,47373016.0,ns,328
himmelblau,1_20_10000_0.001,,,,35924348.0,ns,332
himmelblau,1_20_10000_0.001,,,,36607922.0,ns,336
himmelblau,1_20_10000_0.001,,,,38906149.0,ns,340
himmelblau,1_20_10000_0.001,,,,35654460.0,ns,344
himmelblau,1_20_10000_0.001,,,,35931076.0,ns,348
himmelblau,1_20_10000_0.001,,,,41142195.0,ns,352
himmelblau,1_20_10000_0.001,,,,37610905.0,ns,356
himmelblau,1_20_10000_0.001,,,,38001133.0,ns,360
himmelblau,1_20_10000_0.001,,,,41008226.0,ns,364
himmelblau,1_20_10000_0.001,,,,39697050.0,ns,368
himmelblau,1_20_10000_0.001,,,,38149351.0,ns,372
himmelblau,1_20_10000_0.001,,,,39978676.0,ns,376
himmelblau,1_20_10000_0.001,,,,85872394.0,ns,380
himmelblau,1_20_10000_0.001,,,,286609781.0,ns,384
himmelblau,1_20_10000_0.001,,,,285563881.0,ns,388
himmelblau,1_20_10000_0.001,,,,297454445.0,ns,392
himmelblau,1_20_10000_0.001,,,,98961293.0,ns,396
himmelblau,1_20_10000_0.001,,,,43730355.0,ns,400
