group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,20_20_250000_0.000001,,,,1215970.0,ns,1
levi,20_20_250000_0.000001,,,,2722014.0,ns,2
levi,20_20_250000_0.000001,,,,4275037.0,ns,3
levi,20_20_250000_0.000001,,,,5991041.0,ns,4
levi,20_20_250000_0.000001,,,,6893238.0,ns,5
levi,20_20_250000_0.000001,,,,8843533.0,ns,6
levi,20_20_250000_0.000001,,,,10191520.0,ns,7
levi,20_20_250000_0.000001,,,,11424381.0,ns,8
levi,20_20_250000_0.000001,,,,12870042.0,ns,9
levi,20_20_250000_0.000001,,,,15060920.0,ns,10
levi,20_20_250000_0.000001,,,,16974608.0,ns,11
levi,20_20_250000_0.000001,,,,17436527.0,ns,12
levi,20_20_250000_0.000001,,,,20320972.0,ns,13
levi,20_20_250000_0.000001,,,,21157031.0,ns,14
levi,20_20_250000_0.000001,,,,22445282.0,ns,15
levi,20_20_250000_0.000001,,,,23770307.0,ns,16
levi,20_20_250000_0.000001,,,,25504021.0,ns,17
levi,20_20_250000_0.000001,,,,26679644.0,ns,18
levi,20_20_250000_0.000001,,,,28885121.0,ns,19
levi,20_20_250000_0.000001,,,,29671182.0,ns,20
levi,20_20_250000_0.000001,,,,31157478.0,ns,21
levi,20_20_250000_0.000001,,,,33514128.0,ns,22
levi,20_20_250000_0.000001,,,,34018238.0,ns,23
levi,20_20_250000_0.000001,,,,33381825.0,ns,24
levi,20_20_250000_0.000001,,,,38254962.0,ns,25
levi,20_20_250000_0.000001,,,,39125594.0,ns,26
levi,20_20_250000_0.000001,,,,40414012.0,ns,27
levi,20_20_250000_0.000001,,,,42010046.0,ns,28
levi,20_20_250000_0.000001,,,,41723992.0,ns,29
levi,20_20_250000_0.000001,,,,44325118.0,ns,30
levi,20_20_250000_0.000001,,,,44031330.0,ns,31
levi,20_20_250000_0.000001,,,,47062637.0,ns,32
levi,20_20_250000_0.000001,,,,51969111.0,ns,33
levi,20_20_250000_0.000001,,,,49907577.0,ns,34
levi,20_20_250000_0.000001,,,,50499378.0,ns,35
levi,20_20_250000_0.000001,,,,51915648.0,ns,36
levi,20_20_250000_0.000001,,,,55624514.0,ns,37
levi,20_20_250000_0.000001,,,,55594995.0,ns,38
levi,20_20_250000_0.000001,,,,61668877.0,ns,39
levi,20_20_250000_0.000001,,,,60247879.0,ns,40
levi,20_20_250000_0.000001,,,,62102889.0,ns,41
levi,20_20_250000_0.000001,,,,66605270.0,ns,42
levi,20_20_250000_0.000001,,,,65042556.0,ns,43
levi,20_20_250000_0.000001,,,,64591802.0,ns,44
levi,20_20_250000_0.000001,,,,66246736.0,ns,45
levi,20_20_250000_0.000001,,,,66196621.0,ns,46
levi,20_20_250000_0.000001,,,,70414020.0,ns,47
levi,20_20_250000_0.000001,,,,72260105.0,ns,48
levi,20_20_250000_0.000001,,,,69719582.0,ns,49
levi,20_20_250000_0.000001,,,,74646973.0,ns,50
levi,20_20_250000_0.000001,,,,74597828.0,ns,51
levi,20_20_250000_0.000001,,,,76273664.0,ns,52
levi,20_20_250000_0.000001,,,,79170912.0,ns,53
levi,20_20_250000_0.000001,,,,81313638.0,ns,54
levi,20_20_250000_0.000001,,,,81434766.0,ns,55
levi,20_20_250000_0.000001,,,,81351040.0,ns,56
levi,20_20_250000_0.000001,,,,83036989.0,ns,57
levi,20_20_250000_0.000001,,,,85799470.0,ns,58
levi,20_20_250000_0.000001,,,,86697401.0,ns,59
levi,20_20_250000_0.000001,,,,88290342.0,ns,60
levi,20_20_250000_0.000001,,,,91142766.0,ns,61
levi,20_20_250000_0.000001,,,,89341401.0,ns,62
levi,20_20_250000_0.000001,,,,94151493.0,ns,63
levi,20_20_250000_0.000001,,,,96781842.0,ns,64
levi,20_20_250000_0.000001,,,,97713866.0,ns,65
levi,20_20_250000_0.000001,,,,98758257.0,ns,66
levi,20_20_250000_0.000001,,,,98071452.0,ns,67
