group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
egg_contour,20_50_250000_0.001,,,,1706168485.0,ns,1
egg_contour,20_50_250000_0.001,,,,2083157192.0,ns,1
egg_contour,20_50_250000_0.001,,,,1887738271.0,ns,1
egg_contour,20_50_250000_0.001,,,,1917594215.0,ns,1
egg_contour,20_50_250000_0.001,,,,1763067724.0,ns,1
egg_contour,20_50_250000_0.001,,,,2579118360.0,ns,1
egg_contour,20_50_250000_0.001,,,,2029111582.0,ns,1
egg_contour,20_50_250000_0.001,,,,1944334736.0,ns,1
egg_contour,20_50_250000_0.001,,,,1719936796.0,ns,1
egg_contour,20_50_250000_0.001,,,,2151021266.0,ns,1
egg_contour,20_50_250000_0.001,,,,2044445842.0,ns,1
egg_contour,20_50_250000_0.001,,,,1712538326.0,ns,1
egg_contour,20_50_250000_0.001,,,,2074734768.0,ns,1
egg_contour,20_50_250000_0.001,,,,2117313490.0,ns,1
egg_contour,20_50_250000_0.001,,,,2090559659.0,ns,1
egg_contour,20_50_250000_0.001,,,,1963877619.0,ns,1
egg_contour,20_50_250000_0.001,,,,1990184825.0,ns,1
egg_contour,20_50_250000_0.001,,,,2064021645.0,ns,1
egg_contour,20_50_250000_0.001,,,,2105690288.0,ns,1
egg_contour,20_50_250000_0.001,,,,2042071041.0,ns,1
egg_contour,20_50_250000_0.001,,,,2074710126.0,ns,1
egg_contour,20_50_250000_0.001,,,,2059454934.0,ns,1
egg_contour,20_50_250000_0.001,,,,2109536154.0,ns,1
egg_contour,20_50_250000_0.001,,,,2342779105.0,ns,1
egg_contour,20_50_250000_0.001,,,,2092156256.0,ns,1
egg_contour,20_50_250000_0.001,,,,2003077934.0,ns,1
egg_contour,20_50_250000_0.001,,,,2136439384.0,ns,1
egg_contour,20_50_250000_0.001,,,,1807865715.0,ns,1
egg_contour,20_50_250000_0.001,,,,2582057014.0,ns,1
egg_contour,20_50_250000_0.001,,,,1989760417.0,ns,1
egg_contour,20_50_250000_0.001,,,,2036598992.0,ns,1
egg_contour,20_50_250000_0.001,,,,2112823756.0,ns,1
egg_contour,20_50_250000_0.001,,,,2057422543.0,ns,1
egg_contour,20_50_250000_0.001,,,,2244365770.0,ns,1
egg_contour,20_50_250000_0.001,,,,2382282554.0,ns,1
egg_contour,20_50_250000_0.001,,,,1809886596.0,ns,1
egg_contour,20_50_250000_0.001,,,,1986990761.0,ns,1
egg_contour,20_50_250000_0.001,,,,1962690622.0,ns,1
egg_contour,20_50_250000_0.001,,,,1969467060.0,ns,1
egg_contour,20_50_250000_0.001,,,,2405800002.0,ns,1
egg_contour,20_50_250000_0.001,,,,2014618043.0,ns,1
egg_contour,20_50_250000_0.001,,,,2100887298.0,ns,1
egg_contour,20_50_250000_0.001,,,,1994765035.0,ns,1
egg_contour,20_50_250000_0.001,,,,2058977057.0,ns,1
egg_contour,20_50_250000_0.001,,,,2048578599.0,ns,1
egg_contour,20_50_250000_0.001,,,,1987196322.0,ns,1
egg_contour,20_50_250000_0.001,,,,1981079547.0,ns,1
egg_contour,20_50_250000_0.001,,,,2665780562.0,ns,1
egg_contour,20_50_250000_0.001,,,,2183786954.0,ns,1
egg_contour,20_50_250000_0.001,,,,1765662561.0,ns,1
egg_contour,20_50_250000_0.001,,,,2055293764.0,ns,1
egg_contour,20_50_250000_0.001,,,,1968071192.0,ns,1
egg_contour,20_50_250000_0.001,,,,1806564181.0,ns,1
egg_contour,20_50_250000_0.001,,,,1681518065.0,ns,1
egg_contour,20_50_250000_0.001,,,,2040273089.0,ns,1
egg_contour,20_50_250000_0.001,,,,2051702866.0,ns,1
egg_contour,20_50_250000_0.001,,,,1990013319.0,ns,1
egg_contour,20_50_250000_0.001,,,,2073927858.0,ns,1
egg_contour,20_50_250000_0.001,,,,1999147922.0,ns,1
egg_contour,20_50_250000_0.001,,,,1912135877.0,ns,1
egg_contour,20_50_250000_0.001,,,,1790635621.0,ns,1
egg_contour,20_50_250000_0.001,,,,2109198256.0,ns,1
egg_contour,20_50_250000_0.001,,,,2288130852.0,ns,1
egg_contour,20_50_250000_0.001,,,,1989647633.0,ns,1
egg_contour,20_50_250000_0.001,,,,2001075274.0,ns,1
egg_contour,20_50_250000_0.001,,,,2312187081.0,ns,1
egg_contour,20_50_250000_0.001,,,,1962465633.0,ns,1
egg_contour,20_50_250000_0.001,,,,2044565630.0,ns,1
egg_contour,20_50_250000_0.001,,,,2188941018.0,ns,1
egg_contour,20_50_250000_0.001,,,,1827886862.0,ns,1
egg_contour,20_50_250000_0.001,,,,1793716790.0,ns,1
egg_contour,20_50_250000_0.001,,,,1942986987.0,ns,1
egg_contour,20_50_250000_0.001,,,,1835647711.0,ns,1
egg_contour,20_50_250000_0.001,,,,2124833798.0,ns,1
egg_contour,20_50_250000_0.001,,,,2048684198.0,ns,1
egg_contour,20_50_250000_0.001,,,,1963154599.0,ns,1
egg_contour,20_50_250000_0.001,,,,1422373925.0,ns,1
egg_contour,20_50_250000_0.001,,,,2187794478.0,ns,1
egg_contour,20_50_250000_0.001,,,,1722027836.0,ns,1
egg_contour,20_50_250000_0.001,,,,2101537704.0,ns,1
egg_contour,20_50_250000_0.001,,,,1788410325.0,ns,1
egg_contour,20_50_250000_0.001,,,,1739476710.0,ns,1
egg_contour,20_50_250000_0.001,,,,2111851825.0,ns,1
egg_contour,20_50_250000_0.001,,,,1770577013.0,ns,1
egg_contour,20_50_250000_0.001,,,,2125134457.0,ns,1
egg_contour,20_50_250000_0.001,,,,1984540725.0,ns,1
egg_contour,20_50_250000_0.001,,,,1677173683.0,ns,1
egg_contour,20_50_250000_0.001,,,,2119928969.0,ns,1
egg_contour,20_50_250000_0.001,,,,2429535308.0,ns,1
egg_contour,20_50_250000_0.001,,,,2239339373.0,ns,1
egg_contour,20_50_250000_0.001,,,,2179468034.0,ns,1
egg_contour,20_50_250000_0.001,,,,2596652849.0,ns,1
egg_contour,20_50_250000_0.001,,,,2042450727.0,ns,1
egg_contour,20_50_250000_0.001,,,,2335402909.0,ns,1
egg_contour,20_50_250000_0.001,,,,2553139691.0,ns,1
egg_contour,20_50_250000_0.001,,,,2093358489.0,ns,1
egg_contour,20_50_250000_0.001,,,,2115335281.0,ns,1
egg_contour,20_50_250000_0.001,,,,2127021548.0,ns,1
egg_contour,20_50_250000_0.001,,,,1962823917.0,ns,1
egg_contour,20_50_250000_0.001,,,,2029084899.0,ns,1
