group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
parabolla,1_50_250000_0.000000001,,,,54433429.0,ns,2
parabolla,1_50_250000_0.000000001,,,,88007759.0,ns,2
parabolla,1_50_250000_0.000000001,,,,272967187.0,ns,2
parabolla,1_50_250000_0.000000001,,,,44176087.0,ns,2
parabolla,1_50_250000_0.000000001,,,,122024303.0,ns,2
parabolla,1_50_250000_0.000000001,,,,33004549.0,ns,2
parabolla,1_50_250000_0.000000001,,,,180186075.0,ns,2
parabolla,1_50_250000_0.000000001,,,,65408125.0,ns,2
parabolla,1_50_250000_0.000000001,,,,70653999.0,ns,2
parabolla,1_50_250000_0.000000001,,,,67585307.0,ns,2
parabolla,1_50_250000_0.000000001,,,,56586537.0,ns,2
