group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schaffer2,20_20_250000_0.000000001,,,,1038384644.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,998673431.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1009906006.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1023382146.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1017774843.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1001836842.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1018038432.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1000312345.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1027043637.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1003248687.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,982579714.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1006051197.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1012757213.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1037720506.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1006792820.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1004251217.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1026835949.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1012196857.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1044524626.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,998693812.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1024451118.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1001385387.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1004924251.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1014098221.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1015241051.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,991333205.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1006023742.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1007024675.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1016440043.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1003177340.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,995087954.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1010339783.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1023563241.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1001930067.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1020203716.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1010045706.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1018629285.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1002946474.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1011995094.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1014384234.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1036326039.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1026510929.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1014165586.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1003473509.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1004216497.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1023564960.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1022078564.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1011646583.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1007527925.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1015824682.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1033922753.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1036114162.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1007961096.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1018732287.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1004986234.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1006578400.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1042380222.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1004754692.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1006884498.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1002931173.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1004383658.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1007175684.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1012467272.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1009463761.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1004792058.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1004251404.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1004842114.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1029271691.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,989752331.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1012308585.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1014953380.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1005170279.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,998076079.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1003976048.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1013557030.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1001954646.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1002584435.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1037429654.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1021010229.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1028825451.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1006778525.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1003879067.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1023451896.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1000993967.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1017802333.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1002976662.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1037579669.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,998566430.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1007430107.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1017118838.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1004718698.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1016220574.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1000423730.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1024183916.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1010051508.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1001845097.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1003074657.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1008370824.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1011833333.0,ns,1
schaffer2,20_20_250000_0.000000001,,,,1021120333.0,ns,1
