group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,1_20_10000_0.000000001,,,,44377444.0,ns,25
levi,1_20_10000_0.000000001,,,,17092325.0,ns,25
levi,1_20_10000_0.000000001,,,,17581769.0,ns,25
levi,1_20_10000_0.000000001,,,,17371351.0,ns,25
levi,1_20_10000_0.000000001,,,,21089911.0,ns,25
levi,1_20_10000_0.000000001,,,,60490805.0,ns,25
levi,1_20_10000_0.000000001,,,,92528790.0,ns,25
levi,1_20_10000_0.000000001,,,,42165579.0,ns,25
levi,1_20_10000_0.000000001,,,,16591199.0,ns,25
levi,1_20_10000_0.000000001,,,,15636704.0,ns,25
levi,1_20_10000_0.000000001,,,,14528665.0,ns,25
levi,1_20_10000_0.000000001,,,,17399113.0,ns,25
levi,1_20_10000_0.000000001,,,,18392070.0,ns,25
levi,1_20_10000_0.000000001,,,,31002740.0,ns,25
levi,1_20_10000_0.000000001,,,,71370041.0,ns,25
levi,1_20_10000_0.000000001,,,,86554988.0,ns,25
levi,1_20_10000_0.000000001,,,,94602952.0,ns,25
levi,1_20_10000_0.000000001,,,,83948798.0,ns,25
levi,1_20_10000_0.000000001,,,,80641015.0,ns,25
levi,1_20_10000_0.000000001,,,,77962372.0,ns,25
levi,1_20_10000_0.000000001,,,,85374725.0,ns,25
levi,1_20_10000_0.000000001,,,,72972347.0,ns,25
levi,1_20_10000_0.000000001,,,,85601999.0,ns,25
levi,1_20_10000_0.000000001,,,,90979680.0,ns,25
levi,1_20_10000_0.000000001,,,,91870262.0,ns,25
levi,1_20_10000_0.000000001,,,,94779713.0,ns,25
levi,1_20_10000_0.000000001,,,,88177452.0,ns,25
levi,1_20_10000_0.000000001,,,,84640483.0,ns,25
levi,1_20_10000_0.000000001,,,,85629095.0,ns,25
levi,1_20_10000_0.000000001,,,,94278643.0,ns,25
levi,1_20_10000_0.000000001,,,,74348271.0,ns,25
levi,1_20_10000_0.000000001,,,,25870444.0,ns,25
levi,1_20_10000_0.000000001,,,,15178786.0,ns,25
levi,1_20_10000_0.000000001,,,,16836525.0,ns,25
levi,1_20_10000_0.000000001,,,,16125438.0,ns,25
levi,1_20_10000_0.000000001,,,,16293288.0,ns,25
levi,1_20_10000_0.000000001,,,,21787446.0,ns,25
levi,1_20_10000_0.000000001,,,,50935731.0,ns,25
levi,1_20_10000_0.000000001,,,,87802966.0,ns,25
levi,1_20_10000_0.000000001,,,,88121762.0,ns,25
levi,1_20_10000_0.000000001,,,,86682683.0,ns,25
levi,1_20_10000_0.000000001,,,,89817756.0,ns,25
levi,1_20_10000_0.000000001,,,,86708108.0,ns,25
levi,1_20_10000_0.000000001,,,,85084694.0,ns,25
levi,1_20_10000_0.000000001,,,,86875231.0,ns,25
levi,1_20_10000_0.000000001,,,,85160464.0,ns,25
levi,1_20_10000_0.000000001,,,,83287191.0,ns,25
levi,1_20_10000_0.000000001,,,,88086253.0,ns,25
levi,1_20_10000_0.000000001,,,,83905435.0,ns,25
levi,1_20_10000_0.000000001,,,,51925556.0,ns,25
levi,1_20_10000_0.000000001,,,,22047251.0,ns,25
levi,1_20_10000_0.000000001,,,,19962002.0,ns,25
levi,1_20_10000_0.000000001,,,,24125441.0,ns,25
levi,1_20_10000_0.000000001,,,,81192433.0,ns,25
levi,1_20_10000_0.000000001,,,,79085698.0,ns,25
levi,1_20_10000_0.000000001,,,,83014557.0,ns,25
levi,1_20_10000_0.000000001,,,,85981436.0,ns,25
levi,1_20_10000_0.000000001,,,,41393470.0,ns,25
levi,1_20_10000_0.000000001,,,,17721887.0,ns,25
levi,1_20_10000_0.000000001,,,,15909350.0,ns,25
levi,1_20_10000_0.000000001,,,,15749100.0,ns,25
levi,1_20_10000_0.000000001,,,,17548719.0,ns,25
levi,1_20_10000_0.000000001,,,,24340911.0,ns,25
levi,1_20_10000_0.000000001,,,,58887812.0,ns,25
levi,1_20_10000_0.000000001,,,,87809146.0,ns,25
levi,1_20_10000_0.000000001,,,,87882815.0,ns,25
levi,1_20_10000_0.000000001,,,,81821931.0,ns,25
levi,1_20_10000_0.000000001,,,,93676020.0,ns,25
levi,1_20_10000_0.000000001,,,,80967286.0,ns,25
levi,1_20_10000_0.000000001,,,,88454288.0,ns,25
levi,1_20_10000_0.000000001,,,,89992782.0,ns,25
levi,1_20_10000_0.000000001,,,,86999657.0,ns,25
levi,1_20_10000_0.000000001,,,,88330415.0,ns,25
levi,1_20_10000_0.000000001,,,,74537378.0,ns,25
levi,1_20_10000_0.000000001,,,,82686611.0,ns,25
levi,1_20_10000_0.000000001,,,,84360060.0,ns,25
levi,1_20_10000_0.000000001,,,,98200095.0,ns,25
levi,1_20_10000_0.000000001,,,,81666590.0,ns,25
levi,1_20_10000_0.000000001,,,,81059603.0,ns,25
levi,1_20_10000_0.000000001,,,,84027812.0,ns,25
levi,1_20_10000_0.000000001,,,,46241982.0,ns,25
levi,1_20_10000_0.000000001,,,,17965421.0,ns,25
levi,1_20_10000_0.000000001,,,,16437657.0,ns,25
levi,1_20_10000_0.000000001,,,,15732124.0,ns,25
levi,1_20_10000_0.000000001,,,,15465738.0,ns,25
levi,1_20_10000_0.000000001,,,,24036135.0,ns,25
levi,1_20_10000_0.000000001,,,,48971965.0,ns,25
levi,1_20_10000_0.000000001,,,,81189058.0,ns,25
levi,1_20_10000_0.000000001,,,,85160137.0,ns,25
levi,1_20_10000_0.000000001,,,,64838122.0,ns,25
levi,1_20_10000_0.000000001,,,,25736875.0,ns,25
levi,1_20_10000_0.000000001,,,,23530614.0,ns,25
levi,1_20_10000_0.000000001,,,,64173062.0,ns,25
levi,1_20_10000_0.000000001,,,,83634170.0,ns,25
levi,1_20_10000_0.000000001,,,,78469132.0,ns,25
levi,1_20_10000_0.000000001,,,,84852884.0,ns,25
levi,1_20_10000_0.000000001,,,,87053896.0,ns,25
levi,1_20_10000_0.000000001,,,,74553062.0,ns,25
levi,1_20_10000_0.000000001,,,,85903860.0,ns,25
levi,1_20_10000_0.000000001,,,,93080226.0,ns,25
