group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,20_20_250000_0.001,,,,487536652.0,ns,1
rosenbrock,20_20_250000_0.001,,,,555300694.0,ns,1
rosenbrock,20_20_250000_0.001,,,,488322279.0,ns,1
rosenbrock,20_20_250000_0.001,,,,561910061.0,ns,1
rosenbrock,20_20_250000_0.001,,,,482432137.0,ns,1
rosenbrock,20_20_250000_0.001,,,,586461015.0,ns,1
rosenbrock,20_20_250000_0.001,,,,746140666.0,ns,1
rosenbrock,20_20_250000_0.001,,,,627598782.0,ns,1
rosenbrock,20_20_250000_0.001,,,,546075595.0,ns,1
rosenbrock,20_20_250000_0.001,,,,535194029.0,ns,1
rosenbrock,20_20_250000_0.001,,,,613881324.0,ns,1
rosenbrock,20_20_250000_0.001,,,,594629075.0,ns,1
rosenbrock,20_20_250000_0.001,,,,531611873.0,ns,1
rosenbrock,20_20_250000_0.001,,,,554893533.0,ns,1
rosenbrock,20_20_250000_0.001,,,,717112111.0,ns,1
rosenbrock,20_20_250000_0.001,,,,542538237.0,ns,1
rosenbrock,20_20_250000_0.001,,,,598796685.0,ns,1
rosenbrock,20_20_250000_0.001,,,,680735928.0,ns,1
rosenbrock,20_20_250000_0.001,,,,671529819.0,ns,1
rosenbrock,20_20_250000_0.001,,,,618856663.0,ns,1
rosenbrock,20_20_250000_0.001,,,,523763527.0,ns,1
rosenbrock,20_20_250000_0.001,,,,512312865.0,ns,1
rosenbrock,20_20_250000_0.001,,,,577608975.0,ns,1
rosenbrock,20_20_250000_0.001,,,,467972327.0,ns,1
rosenbrock,20_20_250000_0.001,,,,695930803.0,ns,1
rosenbrock,20_20_250000_0.001,,,,743955696.0,ns,1
rosenbrock,20_20_250000_0.001,,,,632847187.0,ns,1
rosenbrock,20_20_250000_0.001,,,,500892382.0,ns,1
rosenbrock,20_20_250000_0.001,,,,538078838.0,ns,1
rosenbrock,20_20_250000_0.001,,,,526568466.0,ns,1
rosenbrock,20_20_250000_0.001,,,,504274579.0,ns,1
rosenbrock,20_20_250000_0.001,,,,610136061.0,ns,1
rosenbrock,20_20_250000_0.001,,,,703630125.0,ns,1
rosenbrock,20_20_250000_0.001,,,,506728017.0,ns,1
rosenbrock,20_20_250000_0.001,,,,657171093.0,ns,1
rosenbrock,20_20_250000_0.001,,,,413531674.0,ns,1
rosenbrock,20_20_250000_0.001,,,,578020210.0,ns,1
rosenbrock,20_20_250000_0.001,,,,549682840.0,ns,1
rosenbrock,20_20_250000_0.001,,,,523833987.0,ns,1
rosenbrock,20_20_250000_0.001,,,,587708719.0,ns,1
rosenbrock,20_20_250000_0.001,,,,513751490.0,ns,1
rosenbrock,20_20_250000_0.001,,,,533061974.0,ns,1
rosenbrock,20_20_250000_0.001,,,,508823699.0,ns,1
rosenbrock,20_20_250000_0.001,,,,629580712.0,ns,1
rosenbrock,20_20_250000_0.001,,,,694212637.0,ns,1
rosenbrock,20_20_250000_0.001,,,,581696599.0,ns,1
rosenbrock,20_20_250000_0.001,,,,670251008.0,ns,1
rosenbrock,20_20_250000_0.001,,,,533391053.0,ns,1
rosenbrock,20_20_250000_0.001,,,,557118303.0,ns,1
rosenbrock,20_20_250000_0.001,,,,643808913.0,ns,1
rosenbrock,20_20_250000_0.001,,,,670376186.0,ns,1
rosenbrock,20_20_250000_0.001,,,,509614885.0,ns,1
rosenbrock,20_20_250000_0.001,,,,545941010.0,ns,1
rosenbrock,20_20_250000_0.001,,,,618781846.0,ns,1
rosenbrock,20_20_250000_0.001,,,,511779464.0,ns,1
rosenbrock,20_20_250000_0.001,,,,584510621.0,ns,1
rosenbrock,20_20_250000_0.001,,,,619437140.0,ns,1
rosenbrock,20_20_250000_0.001,,,,646324525.0,ns,1
rosenbrock,20_20_250000_0.001,,,,546710031.0,ns,1
rosenbrock,20_20_250000_0.001,,,,479107124.0,ns,1
rosenbrock,20_20_250000_0.001,,,,520999378.0,ns,1
rosenbrock,20_20_250000_0.001,,,,675211124.0,ns,1
rosenbrock,20_20_250000_0.001,,,,603290790.0,ns,1
rosenbrock,20_20_250000_0.001,,,,538649847.0,ns,1
rosenbrock,20_20_250000_0.001,,,,561927569.0,ns,1
rosenbrock,20_20_250000_0.001,,,,489036778.0,ns,1
rosenbrock,20_20_250000_0.001,,,,667279758.0,ns,1
rosenbrock,20_20_250000_0.001,,,,529692193.0,ns,1
rosenbrock,20_20_250000_0.001,,,,531089644.0,ns,1
rosenbrock,20_20_250000_0.001,,,,704168661.0,ns,1
rosenbrock,20_20_250000_0.001,,,,512450490.0,ns,1
rosenbrock,20_20_250000_0.001,,,,571584707.0,ns,1
rosenbrock,20_20_250000_0.001,,,,438038692.0,ns,1
rosenbrock,20_20_250000_0.001,,,,520940205.0,ns,1
rosenbrock,20_20_250000_0.001,,,,597008964.0,ns,1
rosenbrock,20_20_250000_0.001,,,,546294393.0,ns,1
rosenbrock,20_20_250000_0.001,,,,584762221.0,ns,1
rosenbrock,20_20_250000_0.001,,,,582662606.0,ns,1
rosenbrock,20_20_250000_0.001,,,,611535818.0,ns,1
rosenbrock,20_20_250000_0.001,,,,514367431.0,ns,1
rosenbrock,20_20_250000_0.001,,,,523507995.0,ns,1
rosenbrock,20_20_250000_0.001,,,,687820733.0,ns,1
rosenbrock,20_20_250000_0.001,,,,582326374.0,ns,1
rosenbrock,20_20_250000_0.001,,,,495089791.0,ns,1
rosenbrock,20_20_250000_0.001,,,,569294629.0,ns,1
rosenbrock,20_20_250000_0.001,,,,620429393.0,ns,1
rosenbrock,20_20_250000_0.001,,,,597899624.0,ns,1
rosenbrock,20_20_250000_0.001,,,,568016885.0,ns,1
rosenbrock,20_20_250000_0.001,,,,526601643.0,ns,1
rosenbrock,20_20_250000_0.001,,,,516968873.0,ns,1
rosenbrock,20_20_250000_0.001,,,,687933187.0,ns,1
rosenbrock,20_20_250000_0.001,,,,540003538.0,ns,1
rosenbrock,20_20_250000_0.001,,,,699248325.0,ns,1
rosenbrock,20_20_250000_0.001,,,,594857616.0,ns,1
rosenbrock,20_20_250000_0.001,,,,599886092.0,ns,1
rosenbrock,20_20_250000_0.001,,,,535930281.0,ns,1
rosenbrock,20_20_250000_0.001,,,,515802455.0,ns,1
rosenbrock,20_20_250000_0.001,,,,667361709.0,ns,1
rosenbrock,20_20_250000_0.001,,,,537349240.0,ns,1
rosenbrock,20_20_250000_0.001,,,,621257588.0,ns,1
