group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,20_50_250000_0.001,,,,97987383.0,ns,154
himmelblau,20_50_250000_0.001,,,,99059244.0,ns,156
himmelblau,20_50_250000_0.001,,,,99604635.0,ns,158
himmelblau,20_50_250000_0.001,,,,99489725.0,ns,160
himmelblau,20_50_250000_0.001,,,,101234486.0,ns,162
himmelblau,20_50_250000_0.001,,,,103517106.0,ns,164
himmelblau,20_50_250000_0.001,,,,103729880.0,ns,166
himmelblau,20_50_250000_0.001,,,,104352095.0,ns,168
himmelblau,20_50_250000_0.001,,,,106845400.0,ns,170
himmelblau,20_50_250000_0.001,,,,106842386.0,ns,172
himmelblau,20_50_250000_0.001,,,,108750922.0,ns,174
himmelblau,20_50_250000_0.001,,,,109903798.0,ns,176
himmelblau,20_50_250000_0.001,,,,112075086.0,ns,178
himmelblau,20_50_250000_0.001,,,,112989849.0,ns,180
himmelblau,20_50_250000_0.001,,,,113584200.0,ns,182
himmelblau,20_50_250000_0.001,,,,115381503.0,ns,184
himmelblau,20_50_250000_0.001,,,,116009225.0,ns,186
himmelblau,20_50_250000_0.001,,,,117524102.0,ns,188
himmelblau,20_50_250000_0.001,,,,117631427.0,ns,190
himmelblau,20_50_250000_0.001,,,,119374516.0,ns,192
himmelblau,20_50_250000_0.001,,,,121952183.0,ns,194
himmelblau,20_50_250000_0.001,,,,121819720.0,ns,196
himmelblau,20_50_250000_0.001,,,,123157107.0,ns,198
himmelblau,20_50_250000_0.001,,,,126012309.0,ns,200
