group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,20_20_10000_0.001,,,,101299012.0,ns,246
himmelblau,20_20_10000_0.001,,,,101533062.0,ns,249
himmelblau,20_20_10000_0.001,,,,102574870.0,ns,252
himmelblau,20_20_10000_0.001,,,,104781782.0,ns,255
himmelblau,20_20_10000_0.001,,,,106080695.0,ns,258
himmelblau,20_20_10000_0.001,,,,106281666.0,ns,261
himmelblau,20_20_10000_0.001,,,,106291080.0,ns,264
himmelblau,20_20_10000_0.001,,,,107380020.0,ns,267
himmelblau,20_20_10000_0.001,,,,110020385.0,ns,270
himmelblau,20_20_10000_0.001,,,,110582706.0,ns,273
himmelblau,20_20_10000_0.001,,,,113824190.0,ns,276
himmelblau,20_20_10000_0.001,,,,113392427.0,ns,279
himmelblau,20_20_10000_0.001,,,,112992057.0,ns,282
himmelblau,20_20_10000_0.001,,,,115895022.0,ns,285
himmelblau,20_20_10000_0.001,,,,118707006.0,ns,288
himmelblau,20_20_10000_0.001,,,,118891492.0,ns,291
himmelblau,20_20_10000_0.001,,,,119185967.0,ns,294
himmelblau,20_20_10000_0.001,,,,120999421.0,ns,297
himmelblau,20_20_10000_0.001,,,,121071384.0,ns,300
