group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
parabolla,1_20_250000_0.000000001,,,,107143064.0,ns,3
parabolla,1_20_250000_0.000000001,,,,67209086.0,ns,3
parabolla,1_20_250000_0.000000001,,,,91571878.0,ns,3
parabolla,1_20_250000_0.000000001,,,,85834017.0,ns,3
parabolla,1_20_250000_0.000000001,,,,69559791.0,ns,3
parabolla,1_20_250000_0.000000001,,,,75749970.0,ns,3
parabolla,1_20_250000_0.000000001,,,,63715999.0,ns,3
parabolla,1_20_250000_0.000000001,,,,146109587.0,ns,3
parabolla,1_20_250000_0.000000001,,,,89682111.0,ns,3
parabolla,1_20_250000_0.000000001,,,,70889096.0,ns,3
parabolla,1_20_250000_0.000000001,,,,42437402.0,ns,3
parabolla,1_20_250000_0.000000001,,,,22009790.0,ns,3
parabolla,1_20_250000_0.000000001,,,,85158757.0,ns,3
parabolla,1_20_250000_0.000000001,,,,91091251.0,ns,3
parabolla,1_20_250000_0.000000001,,,,56409856.0,ns,3
parabolla,1_20_250000_0.000000001,,,,17941055.0,ns,3
parabolla,1_20_250000_0.000000001,,,,45076682.0,ns,3
parabolla,1_20_250000_0.000000001,,,,78839404.0,ns,3
parabolla,1_20_250000_0.000000001,,,,75181205.0,ns,3
parabolla,1_20_250000_0.000000001,,,,49134026.0,ns,3
parabolla,1_20_250000_0.000000001,,,,22584016.0,ns,3
parabolla,1_20_250000_0.000000001,,,,78112132.0,ns,3
parabolla,1_20_250000_0.000000001,,,,61958246.0,ns,3
parabolla,1_20_250000_0.000000001,,,,62335372.0,ns,3
parabolla,1_20_250000_0.000000001,,,,33745083.0,ns,3
parabolla,1_20_250000_0.000000001,,,,20894627.0,ns,3
parabolla,1_20_250000_0.000000001,,,,41063495.0,ns,3
parabolla,1_20_250000_0.000000001,,,,27861621.0,ns,3
parabolla,1_20_250000_0.000000001,,,,161831379.0,ns,3
parabolla,1_20_250000_0.000000001,,,,208173343.0,ns,3
parabolla,1_20_250000_0.000000001,,,,55362455.0,ns,3
parabolla,1_20_250000_0.000000001,,,,34817608.0,ns,3
parabolla,1_20_250000_0.000000001,,,,76359315.0,ns,3
parabolla,1_20_250000_0.000000001,,,,65992345.0,ns,3
parabolla,1_20_250000_0.000000001,,,,54214935.0,ns,3
parabolla,1_20_250000_0.000000001,,,,123582291.0,ns,3
parabolla,1_20_250000_0.000000001,,,,90451512.0,ns,3
parabolla,1_20_250000_0.000000001,,,,42162923.0,ns,3
parabolla,1_20_250000_0.000000001,,,,20839723.0,ns,3
parabolla,1_20_250000_0.000000001,,,,81268661.0,ns,3
parabolla,1_20_250000_0.000000001,,,,98134836.0,ns,3
parabolla,1_20_250000_0.000000001,,,,102796881.0,ns,3
parabolla,1_20_250000_0.000000001,,,,45663756.0,ns,3
parabolla,1_20_250000_0.000000001,,,,48648978.0,ns,3
parabolla,1_20_250000_0.000000001,,,,29149347.0,ns,3
parabolla,1_20_250000_0.000000001,,,,114911288.0,ns,3
parabolla,1_20_250000_0.000000001,,,,86227559.0,ns,3
parabolla,1_20_250000_0.000000001,,,,18693402.0,ns,3
parabolla,1_20_250000_0.000000001,,,,80058901.0,ns,3
parabolla,1_20_250000_0.000000001,,,,38615288.0,ns,3
parabolla,1_20_250000_0.000000001,,,,87739584.0,ns,3
parabolla,1_20_250000_0.000000001,,,,55919709.0,ns,3
parabolla,1_20_250000_0.000000001,,,,84492073.0,ns,3
parabolla,1_20_250000_0.000000001,,,,82007126.0,ns,3
parabolla,1_20_250000_0.000000001,,,,120260111.0,ns,3
parabolla,1_20_250000_0.000000001,,,,50289501.0,ns,3
parabolla,1_20_250000_0.000000001,,,,61596369.0,ns,3
parabolla,1_20_250000_0.000000001,,,,77558694.0,ns,3
parabolla,1_20_250000_0.000000001,,,,59842949.0,ns,3
parabolla,1_20_250000_0.000000001,,,,202233848.0,ns,3
parabolla,1_20_250000_0.000000001,,,,73530475.0,ns,3
parabolla,1_20_250000_0.000000001,,,,76992993.0,ns,3
parabolla,1_20_250000_0.000000001,,,,25069785.0,ns,3
parabolla,1_20_250000_0.000000001,,,,112921312.0,ns,3
parabolla,1_20_250000_0.000000001,,,,59962626.0,ns,3
parabolla,1_20_250000_0.000000001,,,,21386237.0,ns,3
parabolla,1_20_250000_0.000000001,,,,41519044.0,ns,3
parabolla,1_20_250000_0.000000001,,,,47486151.0,ns,3
parabolla,1_20_250000_0.000000001,,,,92776369.0,ns,3
parabolla,1_20_250000_0.000000001,,,,105798738.0,ns,3
parabolla,1_20_250000_0.000000001,,,,74559465.0,ns,3
parabolla,1_20_250000_0.000000001,,,,82481273.0,ns,3
parabolla,1_20_250000_0.000000001,,,,96396520.0,ns,3
parabolla,1_20_250000_0.000000001,,,,37302438.0,ns,3
parabolla,1_20_250000_0.000000001,,,,98769857.0,ns,3
parabolla,1_20_250000_0.000000001,,,,100092591.0,ns,3
parabolla,1_20_250000_0.000000001,,,,44259261.0,ns,3
parabolla,1_20_250000_0.000000001,,,,26159681.0,ns,3
parabolla,1_20_250000_0.000000001,,,,61037507.0,ns,3
parabolla,1_20_250000_0.000000001,,,,35055666.0,ns,3
parabolla,1_20_250000_0.000000001,,,,50198585.0,ns,3
parabolla,1_20_250000_0.000000001,,,,63437628.0,ns,3
parabolla,1_20_250000_0.000000001,,,,71554278.0,ns,3
parabolla,1_20_250000_0.000000001,,,,99607144.0,ns,3
parabolla,1_20_250000_0.000000001,,,,63449889.0,ns,3
parabolla,1_20_250000_0.000000001,,,,145140051.0,ns,3
parabolla,1_20_250000_0.000000001,,,,35758940.0,ns,3
parabolla,1_20_250000_0.000000001,,,,104139358.0,ns,3
parabolla,1_20_250000_0.000000001,,,,32549442.0,ns,3
parabolla,1_20_250000_0.000000001,,,,104564728.0,ns,3
parabolla,1_20_250000_0.000000001,,,,33451743.0,ns,3
parabolla,1_20_250000_0.000000001,,,,88524421.0,ns,3
parabolla,1_20_250000_0.000000001,,,,36690522.0,ns,3
parabolla,1_20_250000_0.000000001,,,,184083783.0,ns,3
parabolla,1_20_250000_0.000000001,,,,89871320.0,ns,3
parabolla,1_20_250000_0.000000001,,,,80361785.0,ns,3
parabolla,1_20_250000_0.000000001,,,,46738752.0,ns,3
