group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
himmelblau,20_20_10000_0.000000001,,,,1275867.0,ns,2
himmelblau,20_20_10000_0.000000001,,,,2700610.0,ns,4
himmelblau,20_20_10000_0.000000001,,,,4216658.0,ns,6
himmelblau,20_20_10000_0.000000001,,,,5514147.0,ns,8
himmelblau,20_20_10000_0.000000001,,,,6492523.0,ns,10
himmelblau,20_20_10000_0.000000001,,,,8031786.0,ns,12
himmelblau,20_20_10000_0.000000001,,,,10090710.0,ns,14
himmelblau,20_20_10000_0.000000001,,,,10737046.0,ns,16
himmelblau,20_20_10000_0.000000001,,,,13128898.0,ns,18
himmelblau,20_20_10000_0.000000001,,,,14853411.0,ns,20
himmelblau,20_20_10000_0.000000001,,,,15515900.0,ns,22
himmelblau,20_20_10000_0.000000001,,,,16553466.0,ns,24
himmelblau,20_20_10000_0.000000001,,,,19304570.0,ns,26
himmelblau,20_20_10000_0.000000001,,,,19932207.0,ns,28
himmelblau,20_20_10000_0.000000001,,,,20383678.0,ns,30
himmelblau,20_20_10000_0.000000001,,,,43175760.0,ns,32
himmelblau,20_20_10000_0.000000001,,,,30775814.0,ns,34
himmelblau,20_20_10000_0.000000001,,,,27825775.0,ns,36
himmelblau,20_20_10000_0.000000001,,,,27004371.0,ns,38
himmelblau,20_20_10000_0.000000001,,,,27561782.0,ns,40
himmelblau,20_20_10000_0.000000001,,,,29624446.0,ns,42
himmelblau,20_20_10000_0.000000001,,,,30317253.0,ns,44
himmelblau,20_20_10000_0.000000001,,,,31623774.0,ns,46
himmelblau,20_20_10000_0.000000001,,,,33533385.0,ns,48
himmelblau,20_20_10000_0.000000001,,,,34384128.0,ns,50
himmelblau,20_20_10000_0.000000001,,,,36076773.0,ns,52
himmelblau,20_20_10000_0.000000001,,,,37197963.0,ns,54
himmelblau,20_20_10000_0.000000001,,,,38607598.0,ns,56
himmelblau,20_20_10000_0.000000001,,,,40687772.0,ns,58
himmelblau,20_20_10000_0.000000001,,,,41284144.0,ns,60
himmelblau,20_20_10000_0.000000001,,,,45177849.0,ns,62
himmelblau,20_20_10000_0.000000001,,,,44857304.0,ns,64
himmelblau,20_20_10000_0.000000001,,,,45322998.0,ns,66
himmelblau,20_20_10000_0.000000001,,,,47013268.0,ns,68
himmelblau,20_20_10000_0.000000001,,,,47661128.0,ns,70
himmelblau,20_20_10000_0.000000001,,,,50534964.0,ns,72
himmelblau,20_20_10000_0.000000001,,,,51964840.0,ns,74
himmelblau,20_20_10000_0.000000001,,,,52540755.0,ns,76
himmelblau,20_20_10000_0.000000001,,,,53040350.0,ns,78
himmelblau,20_20_10000_0.000000001,,,,58957263.0,ns,80
himmelblau,20_20_10000_0.000000001,,,,57720335.0,ns,82
himmelblau,20_20_10000_0.000000001,,,,57959160.0,ns,84
himmelblau,20_20_10000_0.000000001,,,,60366882.0,ns,86
himmelblau,20_20_10000_0.000000001,,,,62986659.0,ns,88
himmelblau,20_20_10000_0.000000001,,,,64589510.0,ns,90
himmelblau,20_20_10000_0.000000001,,,,65785854.0,ns,92
himmelblau,20_20_10000_0.000000001,,,,64803867.0,ns,94
himmelblau,20_20_10000_0.000000001,,,,65698122.0,ns,96
himmelblau,20_20_10000_0.000000001,,,,71328557.0,ns,98
himmelblau,20_20_10000_0.000000001,,,,71159917.0,ns,100
himmelblau,20_20_10000_0.000000001,,,,71564681.0,ns,102
himmelblau,20_20_10000_0.000000001,,,,73895420.0,ns,104
himmelblau,20_20_10000_0.000000001,,,,74830011.0,ns,106
himmelblau,20_20_10000_0.000000001,,,,75304245.0,ns,108
himmelblau,20_20_10000_0.000000001,,,,75018808.0,ns,110
himmelblau,20_20_10000_0.000000001,,,,77436330.0,ns,112
himmelblau,20_20_10000_0.000000001,,,,79574585.0,ns,114
himmelblau,20_20_10000_0.000000001,,,,82148870.0,ns,116
himmelblau,20_20_10000_0.000000001,,,,82058188.0,ns,118
himmelblau,20_20_10000_0.000000001,,,,81403775.0,ns,120
himmelblau,20_20_10000_0.000000001,,,,84405312.0,ns,122
himmelblau,20_20_10000_0.000000001,,,,87620728.0,ns,124
