group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,20_20_10000_0.001,,,,1297633.0,ns,1
levi,20_20_10000_0.001,,,,2477364.0,ns,2
levi,20_20_10000_0.001,,,,4636059.0,ns,3
levi,20_20_10000_0.001,,,,5626119.0,ns,4
levi,20_20_10000_0.001,,,,6654070.0,ns,5
levi,20_20_10000_0.001,,,,8707298.0,ns,6
levi,20_20_10000_0.001,,,,9349853.0,ns,7
levi,20_20_10000_0.001,,,,11286822.0,ns,8
levi,20_20_10000_0.001,,,,11523779.0,ns,9
levi,20_20_10000_0.001,,,,12943349.0,ns,10
levi,20_20_10000_0.001,,,,15166214.0,ns,11
levi,20_20_10000_0.001,,,,16498978.0,ns,12
levi,20_20_10000_0.001,,,,17443169.0,ns,13
levi,20_20_10000_0.001,,,,18366442.0,ns,14
levi,20_20_10000_0.001,,,,19109328.0,ns,15
levi,20_20_10000_0.001,,,,23588916.0,ns,16
levi,20_20_10000_0.001,,,,24566264.0,ns,17
levi,20_20_10000_0.001,,,,25636729.0,ns,18
levi,20_20_10000_0.001,,,,25226988.0,ns,19
levi,20_20_10000_0.001,,,,25871204.0,ns,20
levi,20_20_10000_0.001,,,,30168452.0,ns,21
levi,20_20_10000_0.001,,,,31294753.0,ns,22
levi,20_20_10000_0.001,,,,30785240.0,ns,23
levi,20_20_10000_0.001,,,,32255196.0,ns,24
levi,20_20_10000_0.001,,,,33884234.0,ns,25
levi,20_20_10000_0.001,,,,35757123.0,ns,26
levi,20_20_10000_0.001,,,,35927090.0,ns,27
levi,20_20_10000_0.001,,,,39093821.0,ns,28
levi,20_20_10000_0.001,,,,38910675.0,ns,29
levi,20_20_10000_0.001,,,,41624547.0,ns,30
levi,20_20_10000_0.001,,,,41157571.0,ns,31
levi,20_20_10000_0.001,,,,43169708.0,ns,32
levi,20_20_10000_0.001,,,,43781495.0,ns,33
levi,20_20_10000_0.001,,,,45338964.0,ns,34
levi,20_20_10000_0.001,,,,47582696.0,ns,35
levi,20_20_10000_0.001,,,,47425473.0,ns,36
levi,20_20_10000_0.001,,,,49632436.0,ns,37
levi,20_20_10000_0.001,,,,53998745.0,ns,38
levi,20_20_10000_0.001,,,,51410603.0,ns,39
levi,20_20_10000_0.001,,,,52469702.0,ns,40
levi,20_20_10000_0.001,,,,56839788.0,ns,41
levi,20_20_10000_0.001,,,,55889375.0,ns,42
levi,20_20_10000_0.001,,,,57516307.0,ns,43
levi,20_20_10000_0.001,,,,59626449.0,ns,44
levi,20_20_10000_0.001,,,,61218713.0,ns,45
levi,20_20_10000_0.001,,,,62407526.0,ns,46
levi,20_20_10000_0.001,,,,63297673.0,ns,47
levi,20_20_10000_0.001,,,,63841158.0,ns,48
levi,20_20_10000_0.001,,,,67791857.0,ns,49
levi,20_20_10000_0.001,,,,65994133.0,ns,50
levi,20_20_10000_0.001,,,,69205544.0,ns,51
levi,20_20_10000_0.001,,,,71994367.0,ns,52
levi,20_20_10000_0.001,,,,68680856.0,ns,53
levi,20_20_10000_0.001,,,,71958662.0,ns,54
levi,20_20_10000_0.001,,,,75353061.0,ns,55
levi,20_20_10000_0.001,,,,76591704.0,ns,56
