group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schaffer2,20_20_250000_0.000001,,,,1017475156.0,ns,1
schaffer2,20_20_250000_0.000001,,,,1024672420.0,ns,1
schaffer2,20_20_250000_0.000001,,,,1023150177.0,ns,1
schaffer2,20_20_250000_0.000001,,,,1027562312.0,ns,1
schaffer2,20_20_250000_0.000001,,,,1004368156.0,ns,1
schaffer2,20_20_250000_0.000001,,,,1025788467.0,ns,1
schaffer2,20_20_250000_0.000001,,,,1039398855.0,ns,1
schaffer2,20_20_250000_0.000001,,,,996509901.0,ns,1
schaffer2,20_20_250000_0.000001,,,,1017162285.0,ns,1
schaffer2,20_20_250000_0.000001,,,,1008538599.0,ns,1
schaffer2,20_20_250000_0.000001,,,,1003373199.0,ns,1
schaffer2,20_20_250000_0.000001,,,,1051239850.0,ns,1
