group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rastrigin,1_50_250000_0.000000001,,,,120764901.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,36281102.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,63513644.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,152032332.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,181558477.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,203476268.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,50014896.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,108749088.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,34147560.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,92454754.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,79665953.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,34068400.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,45161201.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,52520974.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,117000137.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,46122094.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,86094302.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,153585260.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,164138857.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,119963165.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,188695707.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,92008696.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,48673917.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,82367646.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,38571859.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,135679489.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,32224321.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,35141258.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,76849814.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,151818625.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,50230048.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,144006929.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,166068588.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,188274246.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,45143656.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,46153395.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,143271496.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,39693639.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,61259333.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,58346910.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,48753491.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,153046425.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,194756038.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,45268643.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,36053905.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,40267956.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,117800718.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,77821568.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,38862484.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,180993306.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,108301630.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,106217667.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,91158447.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,74057626.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,39810714.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,108208776.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,110284796.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,65966632.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,142814362.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,110399690.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,49401743.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,92822064.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,48555180.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,121512946.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,133519597.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,72403380.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,33372583.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,30704539.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,34342226.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,36067588.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,30486578.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,26292010.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,41148213.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,32278746.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,34185323.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,38325450.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,33943606.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,40514782.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,27251998.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,27801150.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,36070402.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,26332048.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,36626171.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,32674206.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,30412970.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,38650810.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,30740160.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,33886177.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,34517892.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,28070178.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,40845937.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,34301397.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,31610275.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,36549830.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,38306959.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,25814078.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,37498386.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,32274526.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,31823973.0,ns,19
rastrigin,1_50_250000_0.000000001,,,,31746091.0,ns,19
