group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ackley,1_50_10000_0.001,,,,320368.0,ns,1
ackley,1_50_10000_0.001,,,,2788466.0,ns,2
ackley,1_50_10000_0.001,,,,3693753.0,ns,3
ackley,1_50_10000_0.001,,,,2142405.0,ns,4
ackley,1_50_10000_0.001,,,,5011334.0,ns,5
ackley,1_50_10000_0.001,,,,5005125.0,ns,6
ackley,1_50_10000_0.001,,,,8818764.0,ns,7
ackley,1_50_10000_0.001,,,,8797945.0,ns,8
ackley,1_50_10000_0.001,,,,13545398.0,ns,9
ackley,1_50_10000_0.001,,,,9788777.0,ns,10
ackley,1_50_10000_0.001,,,,12498713.0,ns,11
ackley,1_50_10000_0.001,,,,13050530.0,ns,12
ackley,1_50_10000_0.001,,,,17528216.0,ns,13
ackley,1_50_10000_0.001,,,,18217508.0,ns,14
ackley,1_50_10000_0.001,,,,22237650.0,ns,15
ackley,1_50_10000_0.001,,,,19406644.0,ns,16
ackley,1_50_10000_0.001,,,,18150001.0,ns,17
ackley,1_50_10000_0.001,,,,20121058.0,ns,18
ackley,1_50_10000_0.001,,,,20348186.0,ns,19
ackley,1_50_10000_0.001,,,,25172726.0,ns,20
ackley,1_50_10000_0.001,,,,24769937.0,ns,21
ackley,1_50_10000_0.001,,,,27973993.0,ns,22
ackley,1_50_10000_0.001,,,,30848704.0,ns,23
ackley,1_50_10000_0.001,,,,27714923.0,ns,24
ackley,1_50_10000_0.001,,,,34189264.0,ns,25
ackley,1_50_10000_0.001,,,,33442341.0,ns,26
ackley,1_50_10000_0.001,,,,32091739.0,ns,27
ackley,1_50_10000_0.001,,,,32912795.0,ns,28
ackley,1_50_10000_0.001,,,,33510949.0,ns,29
ackley,1_50_10000_0.001,,,,34519673.0,ns,30
ackley,1_50_10000_0.001,,,,44815668.0,ns,31
ackley,1_50_10000_0.001,,,,38809453.0,ns,32
ackley,1_50_10000_0.001,,,,39972448.0,ns,33
ackley,1_50_10000_0.001,,,,42736245.0,ns,34
ackley,1_50_10000_0.001,,,,46421396.0,ns,35
ackley,1_50_10000_0.001,,,,44383048.0,ns,36
ackley,1_50_10000_0.001,,,,41062632.0,ns,37
ackley,1_50_10000_0.001,,,,43969720.0,ns,38
ackley,1_50_10000_0.001,,,,50007560.0,ns,39
ackley,1_50_10000_0.001,,,,180641195.0,ns,40
ackley,1_50_10000_0.001,,,,53518037.0,ns,41
ackley,1_50_10000_0.001,,,,64721520.0,ns,42
ackley,1_50_10000_0.001,,,,121383731.0,ns,43
ackley,1_50_10000_0.001,,,,221258244.0,ns,44
ackley,1_50_10000_0.001,,,,185217203.0,ns,45
ackley,1_50_10000_0.001,,,,221356253.0,ns,46
ackley,1_50_10000_0.001,,,,195974237.0,ns,47
ackley,1_50_10000_0.001,,,,288953496.0,ns,48
ackley,1_50_10000_0.001,,,,263775406.0,ns,49
ackley,1_50_10000_0.001,,,,85727067.0,ns,50
ackley,1_50_10000_0.001,,,,335360807.0,ns,51
ackley,1_50_10000_0.001,,,,349817370.0,ns,52
ackley,1_50_10000_0.001,,,,343437377.0,ns,53
ackley,1_50_10000_0.001,,,,383646447.0,ns,54
ackley,1_50_10000_0.001,,,,161897099.0,ns,55
ackley,1_50_10000_0.001,,,,272025704.0,ns,56
ackley,1_50_10000_0.001,,,,187945505.0,ns,57
ackley,1_50_10000_0.001,,,,62616682.0,ns,58
ackley,1_50_10000_0.001,,,,66773682.0,ns,59
ackley,1_50_10000_0.001,,,,74432041.0,ns,60
ackley,1_50_10000_0.001,,,,72525810.0,ns,61
ackley,1_50_10000_0.001,,,,112956875.0,ns,62
ackley,1_50_10000_0.001,,,,389532452.0,ns,63
ackley,1_50_10000_0.001,,,,471711506.0,ns,64
ackley,1_50_10000_0.001,,,,398079154.0,ns,65
ackley,1_50_10000_0.001,,,,321667665.0,ns,66
ackley,1_50_10000_0.001,,,,441947454.0,ns,67
ackley,1_50_10000_0.001,,,,452935504.0,ns,68
ackley,1_50_10000_0.001,,,,170771167.0,ns,69
ackley,1_50_10000_0.001,,,,334100579.0,ns,70
ackley,1_50_10000_0.001,,,,288816165.0,ns,71
ackley,1_50_10000_0.001,,,,486622762.0,ns,72
ackley,1_50_10000_0.001,,,,131438110.0,ns,73
ackley,1_50_10000_0.001,,,,170488072.0,ns,74
ackley,1_50_10000_0.001,,,,494299016.0,ns,75
ackley,1_50_10000_0.001,,,,487790690.0,ns,76
ackley,1_50_10000_0.001,,,,331563268.0,ns,77
ackley,1_50_10000_0.001,,,,558644387.0,ns,78
ackley,1_50_10000_0.001,,,,553686928.0,ns,79
ackley,1_50_10000_0.001,,,,363521610.0,ns,80
ackley,1_50_10000_0.001,,,,550501257.0,ns,81
ackley,1_50_10000_0.001,,,,218571626.0,ns,82
ackley,1_50_10000_0.001,,,,372526749.0,ns,83
ackley,1_50_10000_0.001,,,,502180764.0,ns,84
ackley,1_50_10000_0.001,,,,566991582.0,ns,85
ackley,1_50_10000_0.001,,,,482033948.0,ns,86
ackley,1_50_10000_0.001,,,,257003623.0,ns,87
ackley,1_50_10000_0.001,,,,598493766.0,ns,88
ackley,1_50_10000_0.001,,,,405265791.0,ns,89
ackley,1_50_10000_0.001,,,,617062386.0,ns,90
ackley,1_50_10000_0.001,,,,475346916.0,ns,91
ackley,1_50_10000_0.001,,,,340534495.0,ns,92
ackley,1_50_10000_0.001,,,,316200334.0,ns,93
ackley,1_50_10000_0.001,,,,517092150.0,ns,94
ackley,1_50_10000_0.001,,,,678078019.0,ns,95
ackley,1_50_10000_0.001,,,,555808271.0,ns,96
ackley,1_50_10000_0.001,,,,475761323.0,ns,97
ackley,1_50_10000_0.001,,,,344281198.0,ns,98
ackley,1_50_10000_0.001,,,,517064163.0,ns,99
ackley,1_50_10000_0.001,,,,521342275.0,ns,100
