group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,20_50_10000_0.001,,,,95662529.0,ns,1
rosenbrock,20_50_10000_0.001,,,,84917682.0,ns,1
rosenbrock,20_50_10000_0.001,,,,90297139.0,ns,1
rosenbrock,20_50_10000_0.001,,,,77916997.0,ns,1
rosenbrock,20_50_10000_0.001,,,,83620139.0,ns,1
rosenbrock,20_50_10000_0.001,,,,78861874.0,ns,1
rosenbrock,20_50_10000_0.001,,,,84905768.0,ns,1
rosenbrock,20_50_10000_0.001,,,,80868902.0,ns,1
rosenbrock,20_50_10000_0.001,,,,83199234.0,ns,1
rosenbrock,20_50_10000_0.001,,,,80305218.0,ns,1
rosenbrock,20_50_10000_0.001,,,,90901747.0,ns,1
rosenbrock,20_50_10000_0.001,,,,82454041.0,ns,1
rosenbrock,20_50_10000_0.001,,,,90203041.0,ns,1
rosenbrock,20_50_10000_0.001,,,,80569336.0,ns,1
rosenbrock,20_50_10000_0.001,,,,93778432.0,ns,1
rosenbrock,20_50_10000_0.001,,,,80458673.0,ns,1
rosenbrock,20_50_10000_0.001,,,,92336662.0,ns,1
rosenbrock,20_50_10000_0.001,,,,85861097.0,ns,1
rosenbrock,20_50_10000_0.001,,,,98041103.0,ns,1
rosenbrock,20_50_10000_0.001,,,,73362313.0,ns,1
rosenbrock,20_50_10000_0.001,,,,89960418.0,ns,1
rosenbrock,20_50_10000_0.001,,,,91428161.0,ns,1
rosenbrock,20_50_10000_0.001,,,,90805960.0,ns,1
rosenbrock,20_50_10000_0.001,,,,91493333.0,ns,1
rosenbrock,20_50_10000_0.001,,,,74711864.0,ns,1
rosenbrock,20_50_10000_0.001,,,,83929671.0,ns,1
rosenbrock,20_50_10000_0.001,,,,89021603.0,ns,1
rosenbrock,20_50_10000_0.001,,,,66218079.0,ns,1
rosenbrock,20_50_10000_0.001,,,,90311590.0,ns,1
rosenbrock,20_50_10000_0.001,,,,79539772.0,ns,1
rosenbrock,20_50_10000_0.001,,,,87946828.0,ns,1
rosenbrock,20_50_10000_0.001,,,,86513968.0,ns,1
rosenbrock,20_50_10000_0.001,,,,96076951.0,ns,1
rosenbrock,20_50_10000_0.001,,,,89361541.0,ns,1
rosenbrock,20_50_10000_0.001,,,,79015661.0,ns,1
rosenbrock,20_50_10000_0.001,,,,91120061.0,ns,1
rosenbrock,20_50_10000_0.001,,,,92256351.0,ns,1
rosenbrock,20_50_10000_0.001,,,,92855325.0,ns,1
rosenbrock,20_50_10000_0.001,,,,80399924.0,ns,1
rosenbrock,20_50_10000_0.001,,,,79537141.0,ns,1
rosenbrock,20_50_10000_0.001,,,,82539678.0,ns,1
rosenbrock,20_50_10000_0.001,,,,91864606.0,ns,1
rosenbrock,20_50_10000_0.001,,,,83248563.0,ns,1
rosenbrock,20_50_10000_0.001,,,,80129877.0,ns,1
rosenbrock,20_50_10000_0.001,,,,88900271.0,ns,1
rosenbrock,20_50_10000_0.001,,,,87813496.0,ns,1
rosenbrock,20_50_10000_0.001,,,,66829825.0,ns,1
rosenbrock,20_50_10000_0.001,,,,89769260.0,ns,1
rosenbrock,20_50_10000_0.001,,,,75510558.0,ns,1
rosenbrock,20_50_10000_0.001,,,,85230437.0,ns,1
rosenbrock,20_50_10000_0.001,,,,81630190.0,ns,1
rosenbrock,20_50_10000_0.001,,,,80903432.0,ns,1
rosenbrock,20_50_10000_0.001,,,,79346885.0,ns,1
rosenbrock,20_50_10000_0.001,,,,81341756.0,ns,1
rosenbrock,20_50_10000_0.001,,,,85757956.0,ns,1
rosenbrock,20_50_10000_0.001,,,,80552885.0,ns,1
rosenbrock,20_50_10000_0.001,,,,82294025.0,ns,1
rosenbrock,20_50_10000_0.001,,,,87460420.0,ns,1
rosenbrock,20_50_10000_0.001,,,,92202849.0,ns,1
rosenbrock,20_50_10000_0.001,,,,82972629.0,ns,1
rosenbrock,20_50_10000_0.001,,,,94141290.0,ns,1
rosenbrock,20_50_10000_0.001,,,,90293726.0,ns,1
rosenbrock,20_50_10000_0.001,,,,74179654.0,ns,1
rosenbrock,20_50_10000_0.001,,,,98414371.0,ns,1
rosenbrock,20_50_10000_0.001,,,,84245176.0,ns,1
rosenbrock,20_50_10000_0.001,,,,85613246.0,ns,1
rosenbrock,20_50_10000_0.001,,,,67817297.0,ns,1
rosenbrock,20_50_10000_0.001,,,,93080975.0,ns,1
rosenbrock,20_50_10000_0.001,,,,99508805.0,ns,1
rosenbrock,20_50_10000_0.001,,,,91448210.0,ns,1
rosenbrock,20_50_10000_0.001,,,,92555455.0,ns,1
rosenbrock,20_50_10000_0.001,,,,96061958.0,ns,1
rosenbrock,20_50_10000_0.001,,,,74705273.0,ns,1
rosenbrock,20_50_10000_0.001,,,,88892263.0,ns,1
rosenbrock,20_50_10000_0.001,,,,87991789.0,ns,1
rosenbrock,20_50_10000_0.001,,,,100429541.0,ns,1
rosenbrock,20_50_10000_0.001,,,,81351459.0,ns,1
rosenbrock,20_50_10000_0.001,,,,75699245.0,ns,1
rosenbrock,20_50_10000_0.001,,,,83545990.0,ns,1
rosenbrock,20_50_10000_0.001,,,,85773254.0,ns,1
rosenbrock,20_50_10000_0.001,,,,87489231.0,ns,1
rosenbrock,20_50_10000_0.001,,,,82824079.0,ns,1
rosenbrock,20_50_10000_0.001,,,,91562917.0,ns,1
rosenbrock,20_50_10000_0.001,,,,85549165.0,ns,1
rosenbrock,20_50_10000_0.001,,,,94327661.0,ns,1
rosenbrock,20_50_10000_0.001,,,,86867378.0,ns,1
rosenbrock,20_50_10000_0.001,,,,83481846.0,ns,1
rosenbrock,20_50_10000_0.001,,,,80103576.0,ns,1
rosenbrock,20_50_10000_0.001,,,,84398047.0,ns,1
rosenbrock,20_50_10000_0.001,,,,87154112.0,ns,1
rosenbrock,20_50_10000_0.001,,,,93903357.0,ns,1
rosenbrock,20_50_10000_0.001,,,,93302519.0,ns,1
rosenbrock,20_50_10000_0.001,,,,81611934.0,ns,1
rosenbrock,20_50_10000_0.001,,,,80924800.0,ns,1
rosenbrock,20_50_10000_0.001,,,,86966278.0,ns,1
rosenbrock,20_50_10000_0.001,,,,76834928.0,ns,1
rosenbrock,20_50_10000_0.001,,,,92171017.0,ns,1
rosenbrock,20_50_10000_0.001,,,,88156665.0,ns,1
rosenbrock,20_50_10000_0.001,,,,79898681.0,ns,1
rosenbrock,20_50_10000_0.001,,,,79932360.0,ns,1
