group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schaffer2,20_50_10000_0.001,,,,128079626.0,ns,1
schaffer2,20_50_10000_0.001,,,,131492325.0,ns,1
schaffer2,20_50_10000_0.001,,,,126353064.0,ns,1
schaffer2,20_50_10000_0.001,,,,123587839.0,ns,1
schaffer2,20_50_10000_0.001,,,,131464782.0,ns,1
schaffer2,20_50_10000_0.001,,,,129329621.0,ns,1
schaffer2,20_50_10000_0.001,,,,126974911.0,ns,1
schaffer2,20_50_10000_0.001,,,,118848535.0,ns,1
schaffer2,20_50_10000_0.001,,,,127088841.0,ns,1
schaffer2,20_50_10000_0.001,,,,127590372.0,ns,1
schaffer2,20_50_10000_0.001,,,,121367064.0,ns,1
schaffer2,20_50_10000_0.001,,,,127865856.0,ns,1
schaffer2,20_50_10000_0.001,,,,126697855.0,ns,1
schaffer2,20_50_10000_0.001,,,,116839659.0,ns,1
schaffer2,20_50_10000_0.001,,,,129068926.0,ns,1
schaffer2,20_50_10000_0.001,,,,126922401.0,ns,1
schaffer2,20_50_10000_0.001,,,,126629490.0,ns,1
schaffer2,20_50_10000_0.001,,,,116383588.0,ns,1
schaffer2,20_50_10000_0.001,,,,127481138.0,ns,1
schaffer2,20_50_10000_0.001,,,,125990391.0,ns,1
schaffer2,20_50_10000_0.001,,,,129905862.0,ns,1
schaffer2,20_50_10000_0.001,,,,126137496.0,ns,1
schaffer2,20_50_10000_0.001,,,,118628761.0,ns,1
schaffer2,20_50_10000_0.001,,,,130956135.0,ns,1
