group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
egg_contour,1_20_10000_0.000001,,,,64498290.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61997241.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61843725.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62084838.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61965920.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61578853.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61241532.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61293664.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61928992.0,ns,4
egg_contour,1_20_10000_0.000001,,,,64702158.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61833530.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62303627.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62317100.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62154797.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61994229.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62009289.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62328391.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62244174.0,ns,4
egg_contour,1_20_10000_0.000001,,,,64163587.0,ns,4
egg_contour,1_20_10000_0.000001,,,,63759807.0,ns,4
egg_contour,1_20_10000_0.000001,,,,63430241.0,ns,4
egg_contour,1_20_10000_0.000001,,,,63174806.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62813734.0,ns,4
egg_contour,1_20_10000_0.000001,,,,63727745.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62945932.0,ns,4
egg_contour,1_20_10000_0.000001,,,,60829975.0,ns,4
egg_contour,1_20_10000_0.000001,,,,59483488.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61655530.0,ns,4
egg_contour,1_20_10000_0.000001,,,,60220234.0,ns,4
egg_contour,1_20_10000_0.000001,,,,60151989.0,ns,4
egg_contour,1_20_10000_0.000001,,,,59585889.0,ns,4
egg_contour,1_20_10000_0.000001,,,,60301433.0,ns,4
egg_contour,1_20_10000_0.000001,,,,60591021.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61249974.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61196354.0,ns,4
egg_contour,1_20_10000_0.000001,,,,59362320.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62054764.0,ns,4
egg_contour,1_20_10000_0.000001,,,,63693197.0,ns,4
egg_contour,1_20_10000_0.000001,,,,63716207.0,ns,4
egg_contour,1_20_10000_0.000001,,,,65462728.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61339026.0,ns,4
egg_contour,1_20_10000_0.000001,,,,60450531.0,ns,4
egg_contour,1_20_10000_0.000001,,,,59938021.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62271190.0,ns,4
egg_contour,1_20_10000_0.000001,,,,63261061.0,ns,4
egg_contour,1_20_10000_0.000001,,,,63399728.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62382474.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61978861.0,ns,4
egg_contour,1_20_10000_0.000001,,,,61865393.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62205920.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62569480.0,ns,4
egg_contour,1_20_10000_0.000001,,,,63259873.0,ns,4
egg_contour,1_20_10000_0.000001,,,,63557091.0,ns,4
egg_contour,1_20_10000_0.000001,,,,63683162.0,ns,4
egg_contour,1_20_10000_0.000001,,,,63738083.0,ns,4
egg_contour,1_20_10000_0.000001,,,,63194016.0,ns,4
egg_contour,1_20_10000_0.000001,,,,62451482.0,ns,4
