group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rosenbrock,20_20_10000_0.001,,,,62860344.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61252175.0,ns,2
rosenbrock,20_20_10000_0.001,,,,67671342.0,ns,2
rosenbrock,20_20_10000_0.001,,,,62438894.0,ns,2
rosenbrock,20_20_10000_0.001,,,,55868555.0,ns,2
rosenbrock,20_20_10000_0.001,,,,58456281.0,ns,2
rosenbrock,20_20_10000_0.001,,,,58791360.0,ns,2
rosenbrock,20_20_10000_0.001,,,,66030764.0,ns,2
rosenbrock,20_20_10000_0.001,,,,63547844.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61335460.0,ns,2
rosenbrock,20_20_10000_0.001,,,,58203385.0,ns,2
rosenbrock,20_20_10000_0.001,,,,68266341.0,ns,2
rosenbrock,20_20_10000_0.001,,,,60942691.0,ns,2
rosenbrock,20_20_10000_0.001,,,,55917307.0,ns,2
rosenbrock,20_20_10000_0.001,,,,60186730.0,ns,2
rosenbrock,20_20_10000_0.001,,,,58213086.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59075700.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59625389.0,ns,2
rosenbrock,20_20_10000_0.001,,,,63232361.0,ns,2
rosenbrock,20_20_10000_0.001,,,,63565058.0,ns,2
rosenbrock,20_20_10000_0.001,,,,64396133.0,ns,2
rosenbrock,20_20_10000_0.001,,,,63340463.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59759763.0,ns,2
rosenbrock,20_20_10000_0.001,,,,62875896.0,ns,2
rosenbrock,20_20_10000_0.001,,,,58604272.0,ns,2
rosenbrock,20_20_10000_0.001,,,,57782867.0,ns,2
rosenbrock,20_20_10000_0.001,,,,60261031.0,ns,2
rosenbrock,20_20_10000_0.001,,,,69359246.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61045976.0,ns,2
rosenbrock,20_20_10000_0.001,,,,58889695.0,ns,2
rosenbrock,20_20_10000_0.001,,,,64321042.0,ns,2
rosenbrock,20_20_10000_0.001,,,,62404362.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59075881.0,ns,2
rosenbrock,20_20_10000_0.001,,,,60416667.0,ns,2
rosenbrock,20_20_10000_0.001,,,,62859790.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61065516.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59143284.0,ns,2
rosenbrock,20_20_10000_0.001,,,,58701991.0,ns,2
rosenbrock,20_20_10000_0.001,,,,63732396.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61834910.0,ns,2
rosenbrock,20_20_10000_0.001,,,,67250021.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61903365.0,ns,2
rosenbrock,20_20_10000_0.001,,,,64669906.0,ns,2
rosenbrock,20_20_10000_0.001,,,,60814385.0,ns,2
rosenbrock,20_20_10000_0.001,,,,60290328.0,ns,2
rosenbrock,20_20_10000_0.001,,,,62601035.0,ns,2
rosenbrock,20_20_10000_0.001,,,,65106979.0,ns,2
rosenbrock,20_20_10000_0.001,,,,60267810.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59328545.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59555887.0,ns,2
rosenbrock,20_20_10000_0.001,,,,65710726.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59026488.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61965199.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61209729.0,ns,2
rosenbrock,20_20_10000_0.001,,,,62673760.0,ns,2
rosenbrock,20_20_10000_0.001,,,,63017091.0,ns,2
rosenbrock,20_20_10000_0.001,,,,58037268.0,ns,2
rosenbrock,20_20_10000_0.001,,,,65423331.0,ns,2
rosenbrock,20_20_10000_0.001,,,,58822790.0,ns,2
rosenbrock,20_20_10000_0.001,,,,60754426.0,ns,2
rosenbrock,20_20_10000_0.001,,,,60526567.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59540324.0,ns,2
rosenbrock,20_20_10000_0.001,,,,63003399.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59519299.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59612094.0,ns,2
rosenbrock,20_20_10000_0.001,,,,52296252.0,ns,2
rosenbrock,20_20_10000_0.001,,,,57507982.0,ns,2
rosenbrock,20_20_10000_0.001,,,,56128604.0,ns,2
rosenbrock,20_20_10000_0.001,,,,63461950.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61450769.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61370897.0,ns,2
rosenbrock,20_20_10000_0.001,,,,69984497.0,ns,2
rosenbrock,20_20_10000_0.001,,,,62923702.0,ns,2
rosenbrock,20_20_10000_0.001,,,,58547979.0,ns,2
rosenbrock,20_20_10000_0.001,,,,70261621.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59213114.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61340749.0,ns,2
rosenbrock,20_20_10000_0.001,,,,57948898.0,ns,2
rosenbrock,20_20_10000_0.001,,,,64677335.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61677026.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59508395.0,ns,2
rosenbrock,20_20_10000_0.001,,,,58134126.0,ns,2
rosenbrock,20_20_10000_0.001,,,,63329398.0,ns,2
rosenbrock,20_20_10000_0.001,,,,65881961.0,ns,2
rosenbrock,20_20_10000_0.001,,,,68826556.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59990451.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59533764.0,ns,2
rosenbrock,20_20_10000_0.001,,,,62358650.0,ns,2
rosenbrock,20_20_10000_0.001,,,,57603935.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59354216.0,ns,2
rosenbrock,20_20_10000_0.001,,,,63602888.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61168766.0,ns,2
rosenbrock,20_20_10000_0.001,,,,61372065.0,ns,2
rosenbrock,20_20_10000_0.001,,,,62457204.0,ns,2
rosenbrock,20_20_10000_0.001,,,,57931631.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59603774.0,ns,2
rosenbrock,20_20_10000_0.001,,,,67944979.0,ns,2
rosenbrock,20_20_10000_0.001,,,,63637361.0,ns,2
rosenbrock,20_20_10000_0.001,,,,63089883.0,ns,2
rosenbrock,20_20_10000_0.001,,,,59323157.0,ns,2
