group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
goldstein_price,20_50_250000_0.000000001,,,,2149269257.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2122238924.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2066868123.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2144896551.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2133951461.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2095796225.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2131451350.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2113810882.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2072505871.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2134554143.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2142152973.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2103001251.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2143584879.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2123606447.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2127230223.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2141422878.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2132928951.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2085370575.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2142672624.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2127818946.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2140531408.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2160307197.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2124603280.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2116477456.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2117327758.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2123189100.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2169349564.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2091302417.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2102933228.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2146920802.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2098596758.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2118455406.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2119240695.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2044753672.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2143200109.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2095536857.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2131877261.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2113138955.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2133816129.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2116681991.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2155883563.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2127536233.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2111213194.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2097922331.0,ns,1
goldstein_price,20_50_250000_0.000000001,,,,2134811596.0,ns,1
