group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
schaffer2,1_50_250000_0.001,,,,1078553600.0,ns,1
schaffer2,1_50_250000_0.001,,,,1064457872.0,ns,1
schaffer2,1_50_250000_0.001,,,,1070801192.0,ns,1
schaffer2,1_50_250000_0.001,,,,1066763565.0,ns,1
schaffer2,1_50_250000_0.001,,,,1076441115.0,ns,1
schaffer2,1_50_250000_0.001,,,,1070237149.0,ns,1
schaffer2,1_50_250000_0.001,,,,1065469538.0,ns,1
schaffer2,1_50_250000_0.001,,,,1070685446.0,ns,1
schaffer2,1_50_250000_0.001,,,,1062281845.0,ns,1
schaffer2,1_50_250000_0.001,,,,1059592887.0,ns,1
schaffer2,1_50_250000_0.001,,,,1071003172.0,ns,1
schaffer2,1_50_250000_0.001,,,,1062138679.0,ns,1
schaffer2,1_50_250000_0.001,,,,1068362439.0,ns,1
schaffer2,1_50_250000_0.001,,,,1064716135.0,ns,1
schaffer2,1_50_250000_0.001,,,,1065657657.0,ns,1
schaffer2,1_50_250000_0.001,,,,1067283936.0,ns,1
schaffer2,1_50_250000_0.001,,,,1063844228.0,ns,1
schaffer2,1_50_250000_0.001,,,,1070653045.0,ns,1
schaffer2,1_50_250000_0.001,,,,1061864692.0,ns,1
schaffer2,1_50_250000_0.001,,,,1066220521.0,ns,1
schaffer2,1_50_250000_0.001,,,,1064990239.0,ns,1
schaffer2,1_50_250000_0.001,,,,1072849230.0,ns,1
schaffer2,1_50_250000_0.001,,,,1063225193.0,ns,1
schaffer2,1_50_250000_0.001,,,,1059333890.0,ns,1
schaffer2,1_50_250000_0.001,,,,1068276962.0,ns,1
schaffer2,1_50_250000_0.001,,,,1065931488.0,ns,1
schaffer2,1_50_250000_0.001,,,,1067114843.0,ns,1
schaffer2,1_50_250000_0.001,,,,1061613417.0,ns,1
schaffer2,1_50_250000_0.001,,,,1068229219.0,ns,1
schaffer2,1_50_250000_0.001,,,,1061298977.0,ns,1
schaffer2,1_50_250000_0.001,,,,1062607641.0,ns,1
schaffer2,1_50_250000_0.001,,,,1065580494.0,ns,1
schaffer2,1_50_250000_0.001,,,,1067462519.0,ns,1
schaffer2,1_50_250000_0.001,,,,1068373279.0,ns,1
schaffer2,1_50_250000_0.001,,,,1063103865.0,ns,1
schaffer2,1_50_250000_0.001,,,,1066412838.0,ns,1
schaffer2,1_50_250000_0.001,,,,1060717455.0,ns,1
schaffer2,1_50_250000_0.001,,,,1063209261.0,ns,1
schaffer2,1_50_250000_0.001,,,,1066569633.0,ns,1
schaffer2,1_50_250000_0.001,,,,1061369930.0,ns,1
schaffer2,1_50_250000_0.001,,,,1070641571.0,ns,1
schaffer2,1_50_250000_0.001,,,,1060998831.0,ns,1
schaffer2,1_50_250000_0.001,,,,1073064345.0,ns,1
schaffer2,1_50_250000_0.001,,,,1064659495.0,ns,1
schaffer2,1_50_250000_0.001,,,,1066643633.0,ns,1
schaffer2,1_50_250000_0.001,,,,1065407608.0,ns,1
schaffer2,1_50_250000_0.001,,,,1059780587.0,ns,1
schaffer2,1_50_250000_0.001,,,,1065751634.0,ns,1
schaffer2,1_50_250000_0.001,,,,1065411554.0,ns,1
schaffer2,1_50_250000_0.001,,,,1063464907.0,ns,1
schaffer2,1_50_250000_0.001,,,,1063756920.0,ns,1
schaffer2,1_50_250000_0.001,,,,1063413449.0,ns,1
schaffer2,1_50_250000_0.001,,,,1068957256.0,ns,1
schaffer2,1_50_250000_0.001,,,,1064956505.0,ns,1
schaffer2,1_50_250000_0.001,,,,1069391738.0,ns,1
schaffer2,1_50_250000_0.001,,,,1062885235.0,ns,1
schaffer2,1_50_250000_0.001,,,,1066405185.0,ns,1
schaffer2,1_50_250000_0.001,,,,1063676198.0,ns,1
schaffer2,1_50_250000_0.001,,,,1066313694.0,ns,1
schaffer2,1_50_250000_0.001,,,,1064752463.0,ns,1
schaffer2,1_50_250000_0.001,,,,1061472728.0,ns,1
schaffer2,1_50_250000_0.001,,,,1071409304.0,ns,1
schaffer2,1_50_250000_0.001,,,,1064855966.0,ns,1
schaffer2,1_50_250000_0.001,,,,1060070920.0,ns,1
schaffer2,1_50_250000_0.001,,,,1063104017.0,ns,1
schaffer2,1_50_250000_0.001,,,,1065057064.0,ns,1
schaffer2,1_50_250000_0.001,,,,1067397628.0,ns,1
schaffer2,1_50_250000_0.001,,,,1060930211.0,ns,1
schaffer2,1_50_250000_0.001,,,,1065784645.0,ns,1
schaffer2,1_50_250000_0.001,,,,1061902253.0,ns,1
schaffer2,1_50_250000_0.001,,,,1064404037.0,ns,1
schaffer2,1_50_250000_0.001,,,,1070815835.0,ns,1
schaffer2,1_50_250000_0.001,,,,1061806854.0,ns,1
schaffer2,1_50_250000_0.001,,,,1063711633.0,ns,1
schaffer2,1_50_250000_0.001,,,,1061582054.0,ns,1
schaffer2,1_50_250000_0.001,,,,1067221673.0,ns,1
schaffer2,1_50_250000_0.001,,,,1065523810.0,ns,1
schaffer2,1_50_250000_0.001,,,,1061666003.0,ns,1
schaffer2,1_50_250000_0.001,,,,1066764044.0,ns,1
schaffer2,1_50_250000_0.001,,,,1060154675.0,ns,1
schaffer2,1_50_250000_0.001,,,,1069392503.0,ns,1
schaffer2,1_50_250000_0.001,,,,1064797518.0,ns,1
schaffer2,1_50_250000_0.001,,,,1064952570.0,ns,1
schaffer2,1_50_250000_0.001,,,,1064053763.0,ns,1
schaffer2,1_50_250000_0.001,,,,1063310394.0,ns,1
schaffer2,1_50_250000_0.001,,,,1069495403.0,ns,1
schaffer2,1_50_250000_0.001,,,,1063628144.0,ns,1
schaffer2,1_50_250000_0.001,,,,1069808299.0,ns,1
schaffer2,1_50_250000_0.001,,,,1065330901.0,ns,1
schaffer2,1_50_250000_0.001,,,,1069273251.0,ns,1
schaffer2,1_50_250000_0.001,,,,1066609760.0,ns,1
schaffer2,1_50_250000_0.001,,,,1061945446.0,ns,1
schaffer2,1_50_250000_0.001,,,,1072257604.0,ns,1
schaffer2,1_50_250000_0.001,,,,1064204331.0,ns,1
schaffer2,1_50_250000_0.001,,,,1070767289.0,ns,1
schaffer2,1_50_250000_0.001,,,,1065644027.0,ns,1
schaffer2,1_50_250000_0.001,,,,1068525711.0,ns,1
schaffer2,1_50_250000_0.001,,,,1068849412.0,ns,1
schaffer2,1_50_250000_0.001,,,,1067033888.0,ns,1
schaffer2,1_50_250000_0.001,,,,1065193962.0,ns,1
