group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
egg_contour,20_20_250000_0.000000001,,,,977983373.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1003306645.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1025432865.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1000665159.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1015542590.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1022074804.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1021902368.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1009886070.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1047870634.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1025846276.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1016933613.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1043586595.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1019849004.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1034305734.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1022113808.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1008851084.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1038988577.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1056984490.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1022867148.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1035160133.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1014675544.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1003482636.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1044415615.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1029418884.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1009796842.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1003359671.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1030497997.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1007292148.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1063343046.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1013652146.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1074307070.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1038225801.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1043176479.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1033957301.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1030175230.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1006276097.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1019312993.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1019454974.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1013448328.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1015576129.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1011858607.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1011787330.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1034523636.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1030841922.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1045910395.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1032667797.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1017531110.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1043131131.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1018093529.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1017260124.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1055375054.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1008971672.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1041955159.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1015392265.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1054557214.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1008445407.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1025225823.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1009305944.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1017023241.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1049218213.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1011682191.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1046684155.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1025248853.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1019415473.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1017143818.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1038182727.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1030452710.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1010201273.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1027639827.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1035466628.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1021640481.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1027385198.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1011182815.0,ns,1
egg_contour,20_20_250000_0.000000001,,,,1023025073.0,ns,1
