group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rastrigin,20_50_250000_0.000001,,,,52946782.0,ns,8
rastrigin,20_50_250000_0.000001,,,,54877909.0,ns,8
rastrigin,20_50_250000_0.000001,,,,68907996.0,ns,8
rastrigin,20_50_250000_0.000001,,,,64265971.0,ns,8
rastrigin,20_50_250000_0.000001,,,,56172572.0,ns,8
rastrigin,20_50_250000_0.000001,,,,56208209.0,ns,8
rastrigin,20_50_250000_0.000001,,,,57060474.0,ns,8
rastrigin,20_50_250000_0.000001,,,,59801076.0,ns,8
rastrigin,20_50_250000_0.000001,,,,64844434.0,ns,8
rastrigin,20_50_250000_0.000001,,,,55315380.0,ns,8
rastrigin,20_50_250000_0.000001,,,,61762132.0,ns,8
rastrigin,20_50_250000_0.000001,,,,51008297.0,ns,8
rastrigin,20_50_250000_0.000001,,,,62998388.0,ns,8
rastrigin,20_50_250000_0.000001,,,,49427437.0,ns,8
rastrigin,20_50_250000_0.000001,,,,46943787.0,ns,8
rastrigin,20_50_250000_0.000001,,,,52900831.0,ns,8
rastrigin,20_50_250000_0.000001,,,,48796952.0,ns,8
rastrigin,20_50_250000_0.000001,,,,64928867.0,ns,8
rastrigin,20_50_250000_0.000001,,,,58843536.0,ns,8
rastrigin,20_50_250000_0.000001,,,,57587514.0,ns,8
rastrigin,20_50_250000_0.000001,,,,53392803.0,ns,8
rastrigin,20_50_250000_0.000001,,,,61962069.0,ns,8
rastrigin,20_50_250000_0.000001,,,,55315345.0,ns,8
rastrigin,20_50_250000_0.000001,,,,60957291.0,ns,8
rastrigin,20_50_250000_0.000001,,,,53483070.0,ns,8
rastrigin,20_50_250000_0.000001,,,,66788483.0,ns,8
rastrigin,20_50_250000_0.000001,,,,53055583.0,ns,8
rastrigin,20_50_250000_0.000001,,,,62205222.0,ns,8
rastrigin,20_50_250000_0.000001,,,,54952373.0,ns,8
rastrigin,20_50_250000_0.000001,,,,53895846.0,ns,8
rastrigin,20_50_250000_0.000001,,,,52791974.0,ns,8
rastrigin,20_50_250000_0.000001,,,,54788262.0,ns,8
rastrigin,20_50_250000_0.000001,,,,58111582.0,ns,8
rastrigin,20_50_250000_0.000001,,,,52714053.0,ns,8
rastrigin,20_50_250000_0.000001,,,,51559314.0,ns,8
rastrigin,20_50_250000_0.000001,,,,50331769.0,ns,8
rastrigin,20_50_250000_0.000001,,,,53744012.0,ns,8
rastrigin,20_50_250000_0.000001,,,,58913958.0,ns,8
rastrigin,20_50_250000_0.000001,,,,57422543.0,ns,8
rastrigin,20_50_250000_0.000001,,,,57180332.0,ns,8
rastrigin,20_50_250000_0.000001,,,,48107242.0,ns,8
rastrigin,20_50_250000_0.000001,,,,60210487.0,ns,8
rastrigin,20_50_250000_0.000001,,,,65130613.0,ns,8
rastrigin,20_50_250000_0.000001,,,,59797904.0,ns,8
rastrigin,20_50_250000_0.000001,,,,49478824.0,ns,8
rastrigin,20_50_250000_0.000001,,,,59699843.0,ns,8
rastrigin,20_50_250000_0.000001,,,,57841384.0,ns,8
rastrigin,20_50_250000_0.000001,,,,55430890.0,ns,8
rastrigin,20_50_250000_0.000001,,,,56882990.0,ns,8
rastrigin,20_50_250000_0.000001,,,,56780836.0,ns,8
rastrigin,20_50_250000_0.000001,,,,62382999.0,ns,8
rastrigin,20_50_250000_0.000001,,,,54080863.0,ns,8
rastrigin,20_50_250000_0.000001,,,,56150572.0,ns,8
rastrigin,20_50_250000_0.000001,,,,63851775.0,ns,8
rastrigin,20_50_250000_0.000001,,,,62618057.0,ns,8
rastrigin,20_50_250000_0.000001,,,,61853707.0,ns,8
rastrigin,20_50_250000_0.000001,,,,59510159.0,ns,8
rastrigin,20_50_250000_0.000001,,,,61004184.0,ns,8
rastrigin,20_50_250000_0.000001,,,,67353303.0,ns,8
rastrigin,20_50_250000_0.000001,,,,50819618.0,ns,8
rastrigin,20_50_250000_0.000001,,,,61004979.0,ns,8
rastrigin,20_50_250000_0.000001,,,,60682632.0,ns,8
rastrigin,20_50_250000_0.000001,,,,55307009.0,ns,8
rastrigin,20_50_250000_0.000001,,,,62242308.0,ns,8
rastrigin,20_50_250000_0.000001,,,,59520084.0,ns,8
rastrigin,20_50_250000_0.000001,,,,59500154.0,ns,8
rastrigin,20_50_250000_0.000001,,,,62006006.0,ns,8
rastrigin,20_50_250000_0.000001,,,,58006415.0,ns,8
rastrigin,20_50_250000_0.000001,,,,54640181.0,ns,8
rastrigin,20_50_250000_0.000001,,,,59523968.0,ns,8
rastrigin,20_50_250000_0.000001,,,,60139586.0,ns,8
rastrigin,20_50_250000_0.000001,,,,64163012.0,ns,8
rastrigin,20_50_250000_0.000001,,,,66849370.0,ns,8
rastrigin,20_50_250000_0.000001,,,,55670219.0,ns,8
rastrigin,20_50_250000_0.000001,,,,58690335.0,ns,8
rastrigin,20_50_250000_0.000001,,,,52192361.0,ns,8
rastrigin,20_50_250000_0.000001,,,,69105525.0,ns,8
rastrigin,20_50_250000_0.000001,,,,53754800.0,ns,8
rastrigin,20_50_250000_0.000001,,,,47000126.0,ns,8
rastrigin,20_50_250000_0.000001,,,,61036138.0,ns,8
rastrigin,20_50_250000_0.000001,,,,56763807.0,ns,8
rastrigin,20_50_250000_0.000001,,,,49144718.0,ns,8
rastrigin,20_50_250000_0.000001,,,,55524889.0,ns,8
rastrigin,20_50_250000_0.000001,,,,52855712.0,ns,8
rastrigin,20_50_250000_0.000001,,,,53044000.0,ns,8
rastrigin,20_50_250000_0.000001,,,,73803475.0,ns,8
rastrigin,20_50_250000_0.000001,,,,57751416.0,ns,8
rastrigin,20_50_250000_0.000001,,,,54003672.0,ns,8
rastrigin,20_50_250000_0.000001,,,,60340838.0,ns,8
rastrigin,20_50_250000_0.000001,,,,58132022.0,ns,8
rastrigin,20_50_250000_0.000001,,,,55685882.0,ns,8
rastrigin,20_50_250000_0.000001,,,,59565906.0,ns,8
rastrigin,20_50_250000_0.000001,,,,55766972.0,ns,8
rastrigin,20_50_250000_0.000001,,,,53950373.0,ns,8
rastrigin,20_50_250000_0.000001,,,,69279985.0,ns,8
rastrigin,20_50_250000_0.000001,,,,49449867.0,ns,8
rastrigin,20_50_250000_0.000001,,,,65896682.0,ns,8
rastrigin,20_50_250000_0.000001,,,,59830030.0,ns,8
rastrigin,20_50_250000_0.000001,,,,53806885.0,ns,8
