group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
levi,20_50_250000_0.000000001,,,,56968550.0,ns,17
levi,20_50_250000_0.000000001,,,,53349748.0,ns,17
levi,20_50_250000_0.000000001,,,,56361346.0,ns,17
levi,20_50_250000_0.000000001,,,,50255945.0,ns,17
levi,20_50_250000_0.000000001,,,,51500140.0,ns,17
levi,20_50_250000_0.000000001,,,,52606500.0,ns,17
levi,20_50_250000_0.000000001,,,,52074892.0,ns,17
levi,20_50_250000_0.000000001,,,,55386816.0,ns,17
levi,20_50_250000_0.000000001,,,,55001840.0,ns,17
levi,20_50_250000_0.000000001,,,,51972019.0,ns,17
levi,20_50_250000_0.000000001,,,,54007537.0,ns,17
levi,20_50_250000_0.000000001,,,,53883116.0,ns,17
levi,20_50_250000_0.000000001,,,,52878706.0,ns,17
levi,20_50_250000_0.000000001,,,,51460616.0,ns,17
levi,20_50_250000_0.000000001,,,,53399453.0,ns,17
levi,20_50_250000_0.000000001,,,,55028135.0,ns,17
levi,20_50_250000_0.000000001,,,,56663640.0,ns,17
levi,20_50_250000_0.000000001,,,,52712772.0,ns,17
levi,20_50_250000_0.000000001,,,,51371068.0,ns,17
levi,20_50_250000_0.000000001,,,,54061781.0,ns,17
levi,20_50_250000_0.000000001,,,,54189144.0,ns,17
levi,20_50_250000_0.000000001,,,,52767528.0,ns,17
levi,20_50_250000_0.000000001,,,,51545043.0,ns,17
levi,20_50_250000_0.000000001,,,,55163155.0,ns,17
levi,20_50_250000_0.000000001,,,,55572398.0,ns,17
levi,20_50_250000_0.000000001,,,,54307274.0,ns,17
levi,20_50_250000_0.000000001,,,,53681583.0,ns,17
levi,20_50_250000_0.000000001,,,,51275908.0,ns,17
levi,20_50_250000_0.000000001,,,,49958590.0,ns,17
levi,20_50_250000_0.000000001,,,,53942908.0,ns,17
levi,20_50_250000_0.000000001,,,,52678361.0,ns,17
levi,20_50_250000_0.000000001,,,,53021145.0,ns,17
levi,20_50_250000_0.000000001,,,,54116927.0,ns,17
levi,20_50_250000_0.000000001,,,,53256688.0,ns,17
levi,20_50_250000_0.000000001,,,,55003699.0,ns,17
levi,20_50_250000_0.000000001,,,,53543472.0,ns,17
levi,20_50_250000_0.000000001,,,,51535629.0,ns,17
levi,20_50_250000_0.000000001,,,,58299893.0,ns,17
levi,20_50_250000_0.000000001,,,,56081661.0,ns,17
levi,20_50_250000_0.000000001,,,,53894872.0,ns,17
levi,20_50_250000_0.000000001,,,,53461160.0,ns,17
levi,20_50_250000_0.000000001,,,,53715759.0,ns,17
levi,20_50_250000_0.000000001,,,,52388687.0,ns,17
levi,20_50_250000_0.000000001,,,,53522988.0,ns,17
levi,20_50_250000_0.000000001,,,,51607714.0,ns,17
levi,20_50_250000_0.000000001,,,,53543200.0,ns,17
levi,20_50_250000_0.000000001,,,,51479763.0,ns,17
levi,20_50_250000_0.000000001,,,,53143525.0,ns,17
levi,20_50_250000_0.000000001,,,,55696034.0,ns,17
levi,20_50_250000_0.000000001,,,,50522166.0,ns,17
levi,20_50_250000_0.000000001,,,,50346233.0,ns,17
levi,20_50_250000_0.000000001,,,,52923876.0,ns,17
levi,20_50_250000_0.000000001,,,,54411390.0,ns,17
levi,20_50_250000_0.000000001,,,,53084241.0,ns,17
levi,20_50_250000_0.000000001,,,,51514963.0,ns,17
levi,20_50_250000_0.000000001,,,,53453519.0,ns,17
levi,20_50_250000_0.000000001,,,,55300579.0,ns,17
levi,20_50_250000_0.000000001,,,,53384507.0,ns,17
levi,20_50_250000_0.000000001,,,,52786843.0,ns,17
levi,20_50_250000_0.000000001,,,,52625756.0,ns,17
levi,20_50_250000_0.000000001,,,,53932116.0,ns,17
levi,20_50_250000_0.000000001,,,,53769018.0,ns,17
levi,20_50_250000_0.000000001,,,,54455612.0,ns,17
levi,20_50_250000_0.000000001,,,,49130028.0,ns,17
levi,20_50_250000_0.000000001,,,,53178973.0,ns,17
levi,20_50_250000_0.000000001,,,,52960539.0,ns,17
levi,20_50_250000_0.000000001,,,,55360263.0,ns,17
levi,20_50_250000_0.000000001,,,,53041067.0,ns,17
levi,20_50_250000_0.000000001,,,,52811486.0,ns,17
levi,20_50_250000_0.000000001,,,,55886581.0,ns,17
levi,20_50_250000_0.000000001,,,,51591780.0,ns,17
levi,20_50_250000_0.000000001,,,,51047961.0,ns,17
levi,20_50_250000_0.000000001,,,,48490277.0,ns,17
levi,20_50_250000_0.000000001,,,,54105881.0,ns,17
levi,20_50_250000_0.000000001,,,,55289742.0,ns,17
levi,20_50_250000_0.000000001,,,,50322365.0,ns,17
levi,20_50_250000_0.000000001,,,,53709948.0,ns,17
levi,20_50_250000_0.000000001,,,,49985157.0,ns,17
levi,20_50_250000_0.000000001,,,,52800296.0,ns,17
levi,20_50_250000_0.000000001,,,,54898028.0,ns,17
levi,20_50_250000_0.000000001,,,,52278587.0,ns,17
levi,20_50_250000_0.000000001,,,,54273002.0,ns,17
levi,20_50_250000_0.000000001,,,,54581489.0,ns,17
levi,20_50_250000_0.000000001,,,,52200271.0,ns,17
levi,20_50_250000_0.000000001,,,,53610513.0,ns,17
levi,20_50_250000_0.000000001,,,,55797570.0,ns,17
levi,20_50_250000_0.000000001,,,,56284412.0,ns,17
levi,20_50_250000_0.000000001,,,,55538804.0,ns,17
levi,20_50_250000_0.000000001,,,,53660911.0,ns,17
levi,20_50_250000_0.000000001,,,,54177343.0,ns,17
levi,20_50_250000_0.000000001,,,,54481930.0,ns,17
levi,20_50_250000_0.000000001,,,,52980583.0,ns,17
levi,20_50_250000_0.000000001,,,,54132154.0,ns,17
levi,20_50_250000_0.000000001,,,,52931624.0,ns,17
levi,20_50_250000_0.000000001,,,,53366283.0,ns,17
levi,20_50_250000_0.000000001,,,,53912394.0,ns,17
levi,20_50_250000_0.000000001,,,,51508363.0,ns,17
levi,20_50_250000_0.000000001,,,,54013301.0,ns,17
levi,20_50_250000_0.000000001,,,,54325250.0,ns,17
levi,20_50_250000_0.000000001,,,,52417966.0,ns,17
