group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ackley,20_20_250000_0.000001,,,,48289081.0,ns,6
ackley,20_20_250000_0.000001,,,,69018824.0,ns,6
ackley,20_20_250000_0.000001,,,,61795325.0,ns,6
ackley,20_20_250000_0.000001,,,,54545430.0,ns,6
ackley,20_20_250000_0.000001,,,,52508121.0,ns,6
ackley,20_20_250000_0.000001,,,,69917875.0,ns,6
ackley,20_20_250000_0.000001,,,,53510283.0,ns,6
ackley,20_20_250000_0.000001,,,,53235434.0,ns,6
ackley,20_20_250000_0.000001,,,,58517069.0,ns,6
ackley,20_20_250000_0.000001,,,,49625826.0,ns,6
ackley,20_20_250000_0.000001,,,,57251480.0,ns,6
ackley,20_20_250000_0.000001,,,,62103859.0,ns,6
ackley,20_20_250000_0.000001,,,,60625282.0,ns,6
ackley,20_20_250000_0.000001,,,,63806140.0,ns,6
ackley,20_20_250000_0.000001,,,,61910776.0,ns,6
ackley,20_20_250000_0.000001,,,,62345858.0,ns,6
ackley,20_20_250000_0.000001,,,,67122965.0,ns,6
ackley,20_20_250000_0.000001,,,,52414860.0,ns,6
ackley,20_20_250000_0.000001,,,,55234069.0,ns,6
ackley,20_20_250000_0.000001,,,,54494744.0,ns,6
ackley,20_20_250000_0.000001,,,,61272837.0,ns,6
ackley,20_20_250000_0.000001,,,,60538227.0,ns,6
ackley,20_20_250000_0.000001,,,,62869135.0,ns,6
ackley,20_20_250000_0.000001,,,,55373507.0,ns,6
ackley,20_20_250000_0.000001,,,,55743487.0,ns,6
ackley,20_20_250000_0.000001,,,,55396376.0,ns,6
ackley,20_20_250000_0.000001,,,,63998868.0,ns,6
ackley,20_20_250000_0.000001,,,,54359869.0,ns,6
ackley,20_20_250000_0.000001,,,,53023406.0,ns,6
ackley,20_20_250000_0.000001,,,,58067271.0,ns,6
ackley,20_20_250000_0.000001,,,,56439475.0,ns,6
ackley,20_20_250000_0.000001,,,,54236878.0,ns,6
ackley,20_20_250000_0.000001,,,,52716891.0,ns,6
ackley,20_20_250000_0.000001,,,,51730861.0,ns,6
ackley,20_20_250000_0.000001,,,,51280383.0,ns,6
ackley,20_20_250000_0.000001,,,,52129615.0,ns,6
ackley,20_20_250000_0.000001,,,,57636517.0,ns,6
ackley,20_20_250000_0.000001,,,,57746783.0,ns,6
ackley,20_20_250000_0.000001,,,,55528610.0,ns,6
ackley,20_20_250000_0.000001,,,,57548475.0,ns,6
ackley,20_20_250000_0.000001,,,,61878893.0,ns,6
ackley,20_20_250000_0.000001,,,,63516059.0,ns,6
ackley,20_20_250000_0.000001,,,,57762415.0,ns,6
ackley,20_20_250000_0.000001,,,,55426653.0,ns,6
ackley,20_20_250000_0.000001,,,,57856511.0,ns,6
ackley,20_20_250000_0.000001,,,,54176072.0,ns,6
ackley,20_20_250000_0.000001,,,,57997140.0,ns,6
ackley,20_20_250000_0.000001,,,,58890714.0,ns,6
ackley,20_20_250000_0.000001,,,,63486537.0,ns,6
ackley,20_20_250000_0.000001,,,,60491165.0,ns,6
ackley,20_20_250000_0.000001,,,,52804317.0,ns,6
ackley,20_20_250000_0.000001,,,,60818625.0,ns,6
ackley,20_20_250000_0.000001,,,,60068333.0,ns,6
ackley,20_20_250000_0.000001,,,,64115377.0,ns,6
ackley,20_20_250000_0.000001,,,,50879728.0,ns,6
ackley,20_20_250000_0.000001,,,,61452179.0,ns,6
ackley,20_20_250000_0.000001,,,,54356876.0,ns,6
ackley,20_20_250000_0.000001,,,,57526373.0,ns,6
ackley,20_20_250000_0.000001,,,,55733612.0,ns,6
ackley,20_20_250000_0.000001,,,,59563986.0,ns,6
ackley,20_20_250000_0.000001,,,,57650622.0,ns,6
ackley,20_20_250000_0.000001,,,,63929240.0,ns,6
ackley,20_20_250000_0.000001,,,,50463277.0,ns,6
ackley,20_20_250000_0.000001,,,,58030932.0,ns,6
ackley,20_20_250000_0.000001,,,,59223187.0,ns,6
ackley,20_20_250000_0.000001,,,,60040249.0,ns,6
ackley,20_20_250000_0.000001,,,,56421929.0,ns,6
ackley,20_20_250000_0.000001,,,,55985889.0,ns,6
ackley,20_20_250000_0.000001,,,,57569125.0,ns,6
ackley,20_20_250000_0.000001,,,,55097649.0,ns,6
ackley,20_20_250000_0.000001,,,,54073705.0,ns,6
ackley,20_20_250000_0.000001,,,,56636123.0,ns,6
ackley,20_20_250000_0.000001,,,,59699993.0,ns,6
ackley,20_20_250000_0.000001,,,,54340723.0,ns,6
ackley,20_20_250000_0.000001,,,,54519464.0,ns,6
ackley,20_20_250000_0.000001,,,,58630577.0,ns,6
ackley,20_20_250000_0.000001,,,,63882475.0,ns,6
ackley,20_20_250000_0.000001,,,,58722398.0,ns,6
ackley,20_20_250000_0.000001,,,,51279244.0,ns,6
ackley,20_20_250000_0.000001,,,,51958058.0,ns,6
ackley,20_20_250000_0.000001,,,,65325269.0,ns,6
ackley,20_20_250000_0.000001,,,,61057143.0,ns,6
ackley,20_20_250000_0.000001,,,,58111383.0,ns,6
ackley,20_20_250000_0.000001,,,,53019150.0,ns,6
ackley,20_20_250000_0.000001,,,,49809301.0,ns,6
ackley,20_20_250000_0.000001,,,,53312598.0,ns,6
ackley,20_20_250000_0.000001,,,,54533592.0,ns,6
ackley,20_20_250000_0.000001,,,,59353993.0,ns,6
ackley,20_20_250000_0.000001,,,,56900583.0,ns,6
ackley,20_20_250000_0.000001,,,,56215115.0,ns,6
ackley,20_20_250000_0.000001,,,,62302611.0,ns,6
ackley,20_20_250000_0.000001,,,,62765458.0,ns,6
ackley,20_20_250000_0.000001,,,,54621084.0,ns,6
ackley,20_20_250000_0.000001,,,,56098773.0,ns,6
ackley,20_20_250000_0.000001,,,,53790284.0,ns,6
ackley,20_20_250000_0.000001,,,,52926940.0,ns,6
ackley,20_20_250000_0.000001,,,,57664812.0,ns,6
ackley,20_20_250000_0.000001,,,,57989854.0,ns,6
ackley,20_20_250000_0.000001,,,,62030209.0,ns,6
ackley,20_20_250000_0.000001,,,,57002910.0,ns,6
