group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ackley,20_50_250000_0.000000001,,,,1911388489.0,ns,1
ackley,20_50_250000_0.000000001,,,,1768824278.0,ns,1
ackley,20_50_250000_0.000000001,,,,1565073252.0,ns,1
ackley,20_50_250000_0.000000001,,,,1467150361.0,ns,1
ackley,20_50_250000_0.000000001,,,,1756325582.0,ns,1
ackley,20_50_250000_0.000000001,,,,1834695565.0,ns,1
ackley,20_50_250000_0.000000001,,,,1459202014.0,ns,1
ackley,20_50_250000_0.000000001,,,,1808241821.0,ns,1
ackley,20_50_250000_0.000000001,,,,1917740757.0,ns,1
ackley,20_50_250000_0.000000001,,,,1468692291.0,ns,1
ackley,20_50_250000_0.000000001,,,,1785721514.0,ns,1
ackley,20_50_250000_0.000000001,,,,1429104088.0,ns,1
ackley,20_50_250000_0.000000001,,,,1956407449.0,ns,1
ackley,20_50_250000_0.000000001,,,,1686060100.0,ns,1
ackley,20_50_250000_0.000000001,,,,1748343602.0,ns,1
ackley,20_50_250000_0.000000001,,,,1764806834.0,ns,1
ackley,20_50_250000_0.000000001,,,,1711599020.0,ns,1
ackley,20_50_250000_0.000000001,,,,1405239204.0,ns,1
ackley,20_50_250000_0.000000001,,,,1763536884.0,ns,1
ackley,20_50_250000_0.000000001,,,,1909142649.0,ns,1
ackley,20_50_250000_0.000000001,,,,1894012209.0,ns,1
ackley,20_50_250000_0.000000001,,,,1748232840.0,ns,1
ackley,20_50_250000_0.000000001,,,,1942644567.0,ns,1
ackley,20_50_250000_0.000000001,,,,1728631883.0,ns,1
ackley,20_50_250000_0.000000001,,,,1876235376.0,ns,1
ackley,20_50_250000_0.000000001,,,,1677828093.0,ns,1
ackley,20_50_250000_0.000000001,,,,1782565590.0,ns,1
ackley,20_50_250000_0.000000001,,,,1467605671.0,ns,1
ackley,20_50_250000_0.000000001,,,,1777473946.0,ns,1
ackley,20_50_250000_0.000000001,,,,1871418958.0,ns,1
ackley,20_50_250000_0.000000001,,,,1577576636.0,ns,1
ackley,20_50_250000_0.000000001,,,,1695974375.0,ns,1
ackley,20_50_250000_0.000000001,,,,1783007965.0,ns,1
ackley,20_50_250000_0.000000001,,,,1480715877.0,ns,1
ackley,20_50_250000_0.000000001,,,,2017628421.0,ns,1
ackley,20_50_250000_0.000000001,,,,1577958476.0,ns,1
ackley,20_50_250000_0.000000001,,,,1829117768.0,ns,1
ackley,20_50_250000_0.000000001,,,,1714788297.0,ns,1
ackley,20_50_250000_0.000000001,,,,1361643920.0,ns,1
ackley,20_50_250000_0.000000001,,,,1913708476.0,ns,1
ackley,20_50_250000_0.000000001,,,,1498238245.0,ns,1
ackley,20_50_250000_0.000000001,,,,1910235980.0,ns,1
ackley,20_50_250000_0.000000001,,,,1566576440.0,ns,1
ackley,20_50_250000_0.000000001,,,,1222151171.0,ns,1
ackley,20_50_250000_0.000000001,,,,1677314663.0,ns,1
ackley,20_50_250000_0.000000001,,,,1975891245.0,ns,1
ackley,20_50_250000_0.000000001,,,,1687588319.0,ns,1
ackley,20_50_250000_0.000000001,,,,1810489356.0,ns,1
ackley,20_50_250000_0.000000001,,,,1985889823.0,ns,1
ackley,20_50_250000_0.000000001,,,,1599057394.0,ns,1
ackley,20_50_250000_0.000000001,,,,1641784590.0,ns,1
ackley,20_50_250000_0.000000001,,,,1936856213.0,ns,1
ackley,20_50_250000_0.000000001,,,,1758758854.0,ns,1
ackley,20_50_250000_0.000000001,,,,1961997639.0,ns,1
ackley,20_50_250000_0.000000001,,,,1957237873.0,ns,1
ackley,20_50_250000_0.000000001,,,,1655084288.0,ns,1
ackley,20_50_250000_0.000000001,,,,1742837932.0,ns,1
ackley,20_50_250000_0.000000001,,,,1401893465.0,ns,1
ackley,20_50_250000_0.000000001,,,,1445878883.0,ns,1
ackley,20_50_250000_0.000000001,,,,1739458183.0,ns,1
ackley,20_50_250000_0.000000001,,,,1736480658.0,ns,1
ackley,20_50_250000_0.000000001,,,,1592902453.0,ns,1
ackley,20_50_250000_0.000000001,,,,1662436367.0,ns,1
ackley,20_50_250000_0.000000001,,,,1950706818.0,ns,1
